file,added_lines,deleted_lines,commits,bug_fix_commits,developers,global_developers,average_time_between_changes,global_average_time_between_changes,mean_expertise,min_expertise,comments_changed,comments_unchanged
ql/src/java/org/apache/hadoop/hive/ql/parse/BaseSemanticAnalyzer.java,11,9,1,0,1,27,0.0,1198269.6666666667,10.0,10,1,0
ql/src/java/org/apache/hadoop/hive/ql/stats/ColumnStatisticsObjTranslator.java,3,3,1,0,1,3,0.0,6560780.5,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFDateFloor.java,8,11,1,0,1,3,0.0,5851478.4,8.0,8,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFDayOfMonth.java,77,59,1,0,1,7,0.0,9770416.272727273,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFDayOfWeek.java,10,19,1,0,1,3,0.0,10841419.0,4.0,4,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFFromUnixTime.java,2,0,1,0,1,2,0.0,13121561.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFHour.java,78,54,1,0,1,7,0.0,16842927.5,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFMinute.java,78,54,1,0,1,7,0.0,16842927.5,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFMonth.java,78,57,1,0,1,8,0.0,8267275.307692308,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFSecond.java,78,58,1,0,1,7,0.0,16842927.5,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToBoolean.java,10,10,4,0,3,8,773209.3333333334,3919599.052631579,3.6666666666666665,1,4,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToByte.java,15,10,4,0,3,8,773209.3333333334,4380728.352941177,3.3333333333333335,1,4,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToDouble.java,2,2,1,0,1,7,0.0,7447238.2,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToFloat.java,2,2,1,0,1,8,0.0,4964825.466666667,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToInteger.java,15,10,4,0,3,9,773209.3333333334,5392213.5,3.3333333333333335,1,4,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToLong.java,2,2,1,0,1,7,0.0,4654523.875,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToShort.java,15,11,4,0,3,8,773209.3333333334,3919599.052631579,3.3333333333333335,1,4,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToString.java,4,4,1,0,1,4,0.0,7006502.6,2.0,2,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFWeekOfYear.java,17,15,1,0,1,5,0.0,11501168.142857144,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFYear.java,77,58,1,0,1,8,0.0,8267275.307692308,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/BaseMaskUDF.java,4,5,1,0,1,4,0.0,22765285.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFBloomFilter.java,4,5,1,0,1,9,0.0,1701139.576923077,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,8,8,1,0,1,14,0.0,3517779.1379310344,2.0,2,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDF.java,66,13,1,0,1,18,0.0,3000900.4571428574,2.0,2,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFAddMonths.java,83,29,2,0,2,8,1667435.0,9770416.272727273,1.0,1,2,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCurrentDate.java,7,8,1,0,1,6,0.0,21246201.8,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCurrentTimestamp.java,9,6,1,0,1,6,0.0,21246201.8,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFDate.java,9,10,1,0,1,9,0.0,7002101.066666666,2.0,2,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFDateAdd.java,10,11,1,0,1,7,0.0,9770416.272727273,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFDateDiff.java,16,15,1,0,1,7,0.0,11941619.888888888,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFDateFormat.java,15,9,1,0,1,4,0.0,24639033.75,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFDateSub.java,4,25,2,0,2,8,944543.0,8956214.916666666,1.0,1,2,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFFromUtcTimestamp.java,10,37,1,0,1,9,0.0,11620412.5,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFInBloomFilter.java,4,5,1,0,1,6,0.0,4422962.9,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFLastDay.java,10,14,1,0,1,6,0.0,11941619.888888888,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMask.java,5,5,1,0,1,4,0.0,9756550.714285715,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMaskHash.java,1,2,1,0,1,6,0.0,13659171.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMonthsBetween.java,17,12,1,0,1,6,0.0,12632195.625,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFNextDay.java,16,15,1,0,1,5,0.0,13128939.5,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPDTIMinus.java,8,8,1,0,1,5,0.0,25503898.75,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPDTIPlus.java,8,8,1,0,1,5,0.0,25503898.75,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFQuarter.java,2,6,1,0,1,5,0.0,16452078.166666666,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFReflect2.java,3,3,1,0,1,2,0.0,13121561.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFTimestamp.java,1,1,1,0,1,10,0.0,11620412.5,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToUnixTimeStamp.java,5,5,1,0,1,7,0.0,12027782.75,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFTrunc.java,27,32,1,0,1,12,0.0,5477596.368421053,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFUnixTimeStamp.java,2,1,1,0,1,9,0.0,9622226.2,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/udf/ptf/ValueBoundaryScanner.java,5,6,1,0,1,4,0.0,9172677.0,2.0,2,1,0
ql/src/java/org/apache/hadoop/hive/ql/util/DateTimeMath.java,255,49,1,0,1,8,0.0,12751949.375,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/TestFunctionRegistry.java,7,9,1,0,1,9,0.0,4648165.0,3.0,3,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/TestUtilities.java,2,3,1,0,1,20,0.0,1970352.375,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/persistence/TestRowContainer.java,3,3,1,0,1,3,0.0,9008884.666666666,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestTimestampWritableAndColumnVector.java,2,2,1,0,1,6,0.0,14063610.6,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorGroupByOperator.java,6,6,1,0,1,13,0.0,2905103.125,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/TestVectorizationContext.java,1,1,1,0,1,17,0.0,3145809.9166666665,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/VectorRandomRowSource.java,455,108,6,1,3,7,463925.6,3043987.6315789474,5.0,1,6,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/VectorVerifyFast.java,10,10,1,0,1,4,0.0,11456771.333333334,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorDateExpressions.java,33,25,1,0,1,6,0.0,6384212.461538462,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorExpressionWriters.java,175,7,2,0,2,6,1459629.0,16178451.0,2.0,1,2,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorGenericDateExpressions.java,12,5,1,0,1,6,0.0,5728644.769230769,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorMathFunctions.java,5,5,1,0,1,9,0.0,6770216.545454546,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTimestampExpressions.java,59,37,1,0,1,6,0.0,11488559.857142856,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTimestampExtract.java,558,115,3,1,2,2,798169.0,798169.0,1.5,1,3,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTypeCasts.java,18,17,4,0,3,14,773209.3333333334,4923876.391304348,3.6666666666666665,1,4,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VerifyFastRow.java,10,11,1,0,1,6,0.0,4131126.0714285714,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/util/VectorizedRowGroupGenUtil.java,3,3,1,0,1,6,0.0,11324915.7,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/exec/vector/util/batchgen/VectorColumnGroupGenerator.java,2,4,1,0,1,3,0.0,9513863.0,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/io/arrow/TestArrowColumnarBatchSerDe.java,968,181,6,0,4,4,705832.0,705832.0,1.5,1,6,0
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java,154,11,4,0,2,25,767807.3333333334,885283.0447761194,16.0,2,4,0
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcFile.java,28,28,3,0,1,16,1064003.0,2278512.254901961,3.0,3,2,1
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcSerDeStats.java,21,21,2,0,1,7,2128006.0,10747457.9,2.0,2,2,0
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/VectorizedColumnReaderTestBase.java,17,6,1,0,1,8,0.0,2212817.1428571427,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/io/parquet/serde/TestParquetTimestampUtils.java,18,24,1,0,1,8,0.0,14156144.625,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/parse/TestSemanticAnalyzer.java,3,3,1,0,1,6,0.0,17705168.166666668,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/TestUDFDateFormatGranularity.java,19,20,1,0,1,3,0.0,5851478.4,8.0,8,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFAddMonths.java,129,32,2,0,2,8,1667435.0,13434322.375,1.0,1,2,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDate.java,19,19,1,0,1,4,0.0,9695476.5,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateAdd.java,21,21,1,0,1,4,0.0,9220081.142857144,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateDiff.java,13,13,1,0,1,2,0.0,13121561.0,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateFormat.java,18,26,1,0,1,5,0.0,19711227.0,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFDateSub.java,21,21,1,0,1,4,0.0,9220081.142857144,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFFromUtcTimestamp.java,1,6,1,0,1,3,0.0,25855000.0,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFGreatest.java,5,6,1,0,1,5,0.0,26557752.25,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFLastDay.java,25,38,1,0,1,8,0.0,11941619.888888888,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFLeast.java,5,6,1,0,1,5,0.0,26557752.25,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFMonthsBetween.java,17,24,1,0,1,7,0.0,11228618.333333334,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFNextDay.java,13,19,1,0,1,6,0.0,11670168.444444444,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFNullif.java,4,4,1,0,1,5,0.0,9389012.0,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFOPMinus.java,16,17,1,0,1,7,0.0,12111615.888888888,3.0,3,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFOPPlus.java,28,29,1,0,1,7,0.0,12111615.888888888,3.0,3,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFQuarter.java,16,23,1,0,1,6,0.0,14101781.285714285,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFSortArray.java,6,6,1,0,1,6,0.0,16085725.333333334,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFToUnixTimestamp.java,12,13,1,0,1,2,0.0,13121561.0,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFTrunc.java,85,86,1,0,1,7,0.0,11563814.555555556,1.0,1,1,0
ql/src/test/org/apache/hadoop/hive/ql/util/TestDateTimeMath.java,13,13,1,0,1,5,0.0,25503898.75,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/JsonSerDe.java,3,6,2,0,2,2,1037103.0,2119213.5,1.5,1,2,0
serde/src/java/org/apache/hadoop/hive/serde2/RandomTypeUtil.java,189,0,1,0,1,1,0.0,0.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/RegexSerDe.java,2,2,1,0,1,6,0.0,16178451.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroDeserializer.java,5,5,1,0,1,17,0.0,3748520.1612903224,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroSerializer.java,5,8,1,0,1,9,0.0,9683677.083333334,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/binarysortable/BinarySortableSerDe.java,9,9,1,0,1,13,0.0,4044612.75,3.0,3,1,0
serde/src/java/org/apache/hadoop/hive/serde2/binarysortable/fast/BinarySortableDeserializeRead.java,2,2,1,0,1,12,0.0,3241770.3225806453,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/binarysortable/fast/BinarySortableSerializeWrite.java,7,7,1,0,1,12,0.0,4785470.476190476,2.0,2,1,0
serde/src/java/org/apache/hadoop/hive/serde2/fast/DeserializeRead.java,6,6,1,0,1,10,0.0,4369342.608695652,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/fast/SerializeWrite.java,2,2,1,0,1,9,0.0,5289204.2105263155,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/io/DateWritableV2.java,154,0,1,0,1,1,0.0,0.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/io/TimestampLocalTZWritable.java,2,2,1,0,1,2,0.0,13121561.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/io/TimestampWritableV2.java,625,0,1,0,1,1,0.0,0.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyDate.java,6,6,1,0,1,7,0.0,11924476.285714285,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyTimestamp.java,8,8,1,0,1,7,0.0,15175858.42857143,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazy/VerifyLazy.java,7,7,1,0,1,4,0.0,11456771.333333334,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazy/fast/LazySimpleDeserializeRead.java,4,3,2,0,2,17,1761228.0,1703303.0508474577,12.0,1,2,0
serde/src/java/org/apache/hadoop/hive/serde2/lazy/fast/LazySimpleSerializeWrite.java,9,9,1,0,1,13,0.0,4785470.476190476,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyDateObjectInspector.java,4,5,1,0,1,2,0.0,13121561.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyTimestampObjectInspector.java,3,3,1,0,1,4,0.0,35410336.333333336,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinaryDate.java,4,4,1,0,1,9,0.0,11747680.125,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinarySerDe.java,5,5,1,0,1,18,0.0,4044612.75,2.0,2,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinarySerDe2.java,4,4,1,0,1,4,0.0,7653768.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinaryTimestamp.java,4,4,1,0,1,4,0.0,27823778.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/LazyBinaryUtils.java,2,2,1,0,1,12,0.0,4668548.590909091,2.0,2,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/fast/LazyBinaryDeserializeRead.java,2,2,1,0,1,15,0.0,3045299.393939394,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/fast/LazyBinarySerializeWrite.java,7,7,1,0,1,14,0.0,4019795.2,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorUtils.java,8,10,1,0,1,21,0.0,2264983.14,2.0,2,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/DateObjectInspector.java,3,4,1,0,1,4,0.0,7661707.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaConstantDateObjectInspector.java,3,4,1,0,1,5,0.0,25503898.75,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaConstantTimestampObjectInspector.java,3,4,1,0,1,5,0.0,25503898.75,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaDateObjectInspector.java,22,9,1,0,1,2,0.0,13121561.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaTimestampObjectInspector.java,25,15,1,0,1,2,0.0,13121561.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorConverter.java,4,4,1,0,1,9,0.0,7786038.785714285,2.0,2,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorFactory.java,4,4,1,0,1,11,0.0,6419254.3125,2.0,2,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorUtils.java,32,30,1,0,1,16,0.0,3517779.1379310344,3.0,3,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/SettableDateObjectInspector.java,9,4,1,0,1,2,0.0,13121561.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/SettableTimestampObjectInspector.java,9,4,1,0,1,2,0.0,13121561.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/TimestampObjectInspector.java,3,4,1,0,1,4,0.0,7661707.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantDateObjectInspector.java,4,5,1,0,1,2,0.0,13121561.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableConstantTimestampObjectInspector.java,4,5,1,0,1,2,0.0,13121561.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableDateObjectInspector.java,25,12,1,0,1,2,0.0,13121561.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableHiveCharObjectInspector.java,3,7,1,0,1,5,0.0,23240825.0,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableHiveVarcharObjectInspector.java,3,3,1,0,1,7,0.0,16600589.285714285,1.0,1,1,0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableTimestampObjectInspector.java,25,13,1,0,1,2,0.0,13121561.0,1.0,1,1,0
serde/src/test/org/apache/hadoop/hive/serde2/SerdeRandomRowSource.java,2,3,1,0,1,6,0.0,7853700.333333333,1.0,1,1,0
serde/src/test/org/apache/hadoop/hive/serde2/VerifyFast.java,10,10,1,0,1,12,0.0,4369342.608695652,1.0,1,1,0
serde/src/test/org/apache/hadoop/hive/serde2/binarysortable/MyTestClass.java,3,3,1,0,1,9,0.0,8374573.333333333,1.0,1,1,0
serde/src/test/org/apache/hadoop/hive/serde2/binarysortable/MyTestPrimitiveClass.java,6,11,1,0,1,7,0.0,8374573.333333333,1.0,1,1,0
serde/src/test/org/apache/hadoop/hive/serde2/lazy/TestLazyPrimitive.java,2,3,1,0,1,3,0.0,10799839.0,1.0,1,1,0
serde/src/test/org/apache/hadoop/hive/serde2/lazybinary/MyTestClassBigger.java,3,4,1,0,1,6,0.0,20098976.0,1.0,1,1,0
serde/src/test/org/apache/hadoop/hive/serde2/lazybinary/MyTestClassSmaller.java,3,4,1,0,1,6,0.0,20098976.0,1.0,1,1,0
serde/src/test/org/apache/hadoop/hive/serde2/objectinspector/TestStandardObjectInspectors.java,3,3,1,0,1,4,0.0,22998835.333333332,1.0,1,1,0
serde/src/test/org/apache/hadoop/hive/serde2/objectinspector/primitive/TestPrimitiveObjectInspectorUtils.java,48,48,1,0,1,7,0.0,7847353.461538462,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MetaStoreDirectSql.java,98,2,2,0,2,6,1204924.0,2143060.6666666665,5.0,4,2,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/utils/MetaStoreUtils.java,42,3,3,0,3,10,674293.5,1047425.9565217391,2.6666666666666665,1,3,0
storage-api/src/java/org/apache/hadoop/hive/serde2/io/DateWritable.java,1,0,1,0,1,3,0.0,12838326.4,1.0,1,1,0
vector-code-gen/src/org/apache/hadoop/hive/tools/GenVectorCode.java,10,40,5,0,3,9,579907.0,2346432.277777778,3.0,1,5,0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java,166,13,2,0,2,29,508949.0,609260.6230366492,40.0,13,2,0
ql/src/java/org/apache/hadoop/hive/ql/cache/results/QueryResultsCache.java,6,0,1,0,1,3,0.0,1156213.3,9.0,9,1,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenarios.java,109,16,3,0,2,16,957969.0,508109.0,9.0,1,2,1
itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcDriver2.java,22,0,1,0,1,33,0.0,1277081.978021978,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/ErrorMsg.java,11,0,1,0,1,32,0.0,859703.1304347826,2.0,2,1,0
ql/src/java/org/apache/hadoop/hive/ql/exec/ReplCopyTask.java,2,1,1,0,1,14,0.0,1200743.9761904762,5.0,5,1,0
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/ReplDumpTask.java,7,2,2,0,2,7,3803614.0,1260429.4583333333,5.0,4,2,0
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/ReplLoadTask.java,18,8,3,0,1,8,893525.0,1517238.0555555555,6.0,6,3,0
ql/src/java/org/apache/hadoop/hive/ql/exec/repl/bootstrap/events/filesystem/DatabaseEventsIterator.java,2,2,1,0,1,4,0.0,6827571.25,2.0,2,1,0
ql/src/java/org/apache/hadoop/hive/ql/parse/ReplicationSemanticAnalyzer.java,52,26,4,0,2,17,638646.0,458465.88181818184,7.5,1,3,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/CopyUtils.java,62,32,2,0,1,7,742753.0,1813420.2857142857,4.0,4,2,0
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/TableExport.java,41,25,3,0,3,6,1901807.0,1704565.111111111,3.3333333333333335,3,3,0
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/io/FileOperations.java,162,73,5,1,2,5,950903.5,2191583.714285714,4.0,3,4,1
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/EventUtils.java,2,2,1,0,1,1,0.0,0.0,1.0,1,1,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestExportImport.java,43,1,1,0,1,7,0.0,2752175.222222222,1.0,1,1,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosAcrossInstances.java,632,98,7,0,3,9,319282.0,1103378.8125,5.333333333333333,1,6,1
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/Utils.java,2,1,1,0,1,6,0.0,2545767.1428571427,5.0,5,1,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/txn/compactor/TestCompactor.java,101,3,3,0,2,20,1547958.0,1560874.25,5.0,4,3,0
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java,53,29,4,0,2,21,767056.0,1904948.7049180327,3.5,1,4,0
ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRecordUpdater.java,76,5,2,0,1,12,1277500.0,2167933.775510204,12.0,12,2,0
ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands2.java,83,11,4,0,4,24,941150.0,787543.1860465116,14.75,1,2,2
ql/src/java/org/apache/hadoop/hive/ql/Driver.java,432,247,6,1,2,51,846909.0,422141.7508896797,15.0,9,6,0
ql/src/java/org/apache/hadoop/hive/ql/plan/FileSinkDesc.java,15,6,2,0,2,18,3091325.0,1472160.4657534247,3.0,2,2,0
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionState.java,34,9,2,0,2,23,232028.0,1172187.202020202,7.0,2,1,1
ql/src/java/org/apache/hadoop/hive/ql/io/arrow/Deserializer.java,635,188,5,0,3,3,730059.75,730059.75,1.6666666666666667,1,5,0
ql/src/java/org/apache/hadoop/hive/ql/io/arrow/Serializer.java,582,41,5,0,3,3,730059.75,730059.75,1.6666666666666667,1,5,0
ql/src/test/org/apache/hadoop/hive/ql/TestTxnConcatenate.java,75,10,2,0,2,3,1738119.0,1211351.0,1.5,1,2,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/HiveAlterHandler.java,41,86,4,0,4,11,580648.3333333334,1849719.3846153845,1.25,1,4,0
