file,added_lines,deleted_lines,commits,bug_fix_commits,developers,global_developers,average_time_between_changes,global_average_time_between_changes,mean_expertise,min_expertise,comments_changed,comments_unchanged
service/src/test/org/apache/hive/service/cli/thrift/ThriftCLIServiceTest.java,8,12,4,0,3,4,542147.0,12248458.5,1.3333333333333333,1,2,2
service/src/test/org/apache/hive/service/cli/thrift/ThriftCliServiceTestWithCookie.java,2,4,2,0,2,5,2477.0,7836461.0,1.0,1,1,1
beeline/src/java/org/apache/hive/beeline/DatabaseConnection.java,16,11,3,0,3,9,3853859.5,3477146.3333333335,1.0,1,0,3
cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java,18,22,8,0,5,13,680936.2857142857,1578236.7096774194,2.0,1,2,6
hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/ExecServiceImpl.java,8,6,2,0,2,5,1135263.0,11492592.5,1.0,1,1,1
itests/hive-unit/src/main/java/org/apache/hive/jdbc/miniHS2/MiniHS2.java,286,66,12,0,6,11,582472.9090909091,2329778.0,2.5,1,8,4
itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestSSL.java,126,20,4,0,3,6,1556469.3333333333,5746296.25,1.6666666666666667,1,1,3
jdbc/src/java/org/apache/hive/jdbc/JdbcColumn.java,33,27,7,0,2,5,1671106.5,3753197.5555555555,3.5,3,5,2
llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapStatusOptionsProcessor.java,356,10,4,1,2,2,610949.6666666666,610949.6666666666,2.0,2,2,2
llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapStatusServiceDriver.java,1774,44,6,1,3,3,366569.8,366569.8,2.0,1,3,3
llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapInputFormat.java,131,68,8,1,5,7,1644397.4285714286,1390804.6666666667,5.4,2,4,4
ql/src/java/org/apache/hadoop/hive/ql/exec/AbstractMapOperator.java,356,0,2,0,2,2,5410.0,5410.0,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/MapOperator.java,24,185,7,0,4,9,1602973.3333333333,2038555.75,4.0,2,5,2
ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ExecMapper.java,8,4,3,0,3,9,4533653.0,3494667.0,2.0,1,2,1
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/SparkMapRecordHandler.java,8,4,3,0,3,10,4533653.0,2679719.466666667,1.6666666666666667,1,2,1
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DagUtils.java,113,56,16,0,7,17,749873.0666666667,1141109.111111111,4.428571428571429,1,7,9
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/MapRecordSource.java,6,6,2,0,2,6,5410.0,8154223.0,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/ReduceRecordSource.java,4,4,2,0,2,16,5410.0,1578236.7096774194,2.5,2,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorAppMasterEventOperator.java,31,38,5,0,4,8,2266826.5,3763487.5384615385,2.0,1,3,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorAssignRow.java,1296,1041,7,1,4,8,1512853.8333333333,2768007.75,2.25,2,4,3
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorAssignRowDynBatch.java,0,82,2,0,2,5,5410.0,8304023.25,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorAssignRowSameBatch.java,0,72,2,0,2,5,5410.0,8304023.25,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorDeserializeRow.java,1109,1202,7,1,4,10,1512853.8333333333,2076005.8125,2.5,2,4,3
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorExtractRowDynBatch.java,0,80,2,0,2,5,5410.0,8304023.25,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorExtractRowSameBatch.java,0,72,2,0,2,5,5410.0,8304023.25,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorFileSinkOperator.java,30,32,5,0,4,8,2266826.5,3494667.0,2.25,1,3,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorGroupByOperator.java,58,40,9,1,6,13,1133413.25,1359037.1666666667,4.0,2,5,4
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapJoinBaseOperator.java,20,16,3,0,3,8,4533653.0,2607045.3333333335,2.3333333333333335,2,2,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapJoinOperator.java,28,16,5,0,4,14,2266826.5,1528916.8125,3.75,1,3,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapJoinOuterFilteredOperator.java,30,34,5,0,4,8,2266826.5,2406503.3846153845,2.0,1,3,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapOperator.java,1684,32,5,0,4,4,2266826.5,7661728.333333333,1.75,1,3,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorReduceSinkOperator.java,30,32,5,0,4,8,2266826.5,3763487.5384615385,2.0,1,3,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorSMBMapJoinOperator.java,34,28,5,0,4,12,2266826.5,2127188.6086956523,3.0,2,3,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorSparkHashTableSinkOperator.java,31,27,5,0,4,7,2266826.5,2658591.0,2.0,1,3,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorSparkPartitionPruningSinkOperator.java,29,28,5,0,4,7,2266826.5,2507625.6,2.0,1,3,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizedBatchUtil.java,172,32,9,1,4,15,1622526.0,1313439.142857143,3.25,1,5,4
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinGenerateResultOperator.java,18,12,3,0,3,11,4533653.0,1586804.1,3.0,2,2,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastLongHashUtil.java,10,10,2,0,2,5,5410.0,6255469.6,1.5,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastStringCommon.java,8,12,2,0,2,6,5410.0,6255469.6,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/io/HiveInputFormat.java,91,50,12,0,5,16,1148846.7272727273,950910.0185185185,7.6,1,9,3
ql/src/java/org/apache/hadoop/hive/ql/io/NullRowsInputFormat.java,95,39,3,0,3,5,3632546.0,4048136.75,1.0,1,2,1
ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetInputFormat.java,2,2,2,0,2,12,5410.0,2434513.875,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/plan/BaseWork.java,49,1,5,0,4,16,2266826.5,1578236.7096774194,3.75,1,4,1
ql/src/java/org/apache/hadoop/hive/ql/plan/MapWork.java,67,24,10,1,6,18,1443202.888888889,1322306.4324324324,4.0,1,7,3
ql/src/java/org/apache/hadoop/hive/ql/plan/TezWork.java,37,10,5,0,3,9,2076290.25,4077111.5,2.3333333333333335,1,0,5
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorPartitionConversion.java,110,234,2,0,2,2,5410.0,7193324.0,1.5,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/plan/VectorPartitionDesc.java,268,60,2,0,2,2,5410.0,7193324.0,1.5,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/BaseMaskUDF.java,946,0,2,0,2,2,1017068.0,1017068.0,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMaskFirstN.java,458,0,2,0,2,2,1017068.0,1017068.0,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMaskHash.java,154,0,2,0,2,2,1017068.0,1017068.0,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMaskLastN.java,386,0,2,0,2,2,1017068.0,1017068.0,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMaskShowFirstN.java,496,0,2,0,2,2,1017068.0,1017068.0,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMaskShowLastN.java,396,0,2,0,2,2,1017068.0,1017068.0,1.0,1,1,1
serde/src/java/org/apache/hadoop/hive/serde2/binarysortable/fast/BinarySortableDeserializeRead.java,482,1130,2,0,2,7,5410.0,4745156.142857143,1.5,1,1,1
serde/src/java/org/apache/hadoop/hive/serde2/fast/DeserializeRead.java,214,544,2,0,2,5,5410.0,6643218.6,1.5,1,1,1
service/src/java/org/apache/hive/service/auth/HiveAuthFactory.java,242,117,11,0,8,12,1298132.8,2718074.3333333335,1.375,1,9,2
hcatalog/core/src/main/java/org/apache/hive/hcatalog/common/HCatConstants.java,6,0,2,0,2,5,170366.0,10005768.5,1.0,1,1,1
hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce/HCatBaseInputFormat.java,46,12,2,0,2,6,170366.0,4463956.285714285,1.0,1,1,1
hcatalog/hcatalog-pig-adapter/src/test/java/org/apache/hive/hcatalog/pig/TestHCatLoader.java,112,1,3,0,3,8,6493959.0,3482330.0,1.6666666666666667,1,1,2
itests/hive-unit/src/test/java/org/apache/hive/service/cli/session/TestQueryDisplay.java,373,9,7,0,3,3,781322.6666666666,781322.6666666666,2.3333333333333335,2,3,4
llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/ContainerFactory.java,2,4,2,0,2,2,143158.0,143158.0,1.0,1,1,1
llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/helpers/MonotonicClock.java,48,0,2,0,2,2,143158.0,143158.0,1.0,1,1,1
llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/scheduler/LoggingFutureCallback.java,88,0,2,0,2,2,143158.0,143158.0,1.0,1,1,1
llap-tez/src/test/org/apache/hadoop/hive/llap/tezplugins/TestLlapTaskSchedulerService.java,1394,78,4,0,3,3,65204.0,65204.0,1.3333333333333333,1,2,2
ql/src/java/org/apache/hadoop/hive/ql/QueryDisplay.java,474,116,8,1,4,4,1075985.142857143,1075985.142857143,2.0,1,2,6
ql/src/java/org/apache/hadoop/hive/ql/QueryPlan.java,34,35,5,0,3,15,1849471.0,2437631.0,1.6666666666666667,1,2,3
ql/src/java/org/apache/hadoop/hive/ql/exec/ConditionalTask.java,2,5,3,0,3,3,4447294.0,2965050.6666666665,1.3333333333333333,1,1,2
ql/src/java/org/apache/hadoop/hive/ql/exec/mr/MapredLocalTask.java,95,41,14,0,10,16,958815.0769230769,1805652.5925925926,2.0,1,6,8
service/src/test/org/apache/hive/service/cli/CLIServiceTest.java,471,32,12,1,7,12,1180719.8181818181,2437631.0,2.142857142857143,1,3,9
shims/common/src/main/java/org/apache/hadoop/hive/shims/ShimLoader.java,14,6,2,0,2,7,342985.0,5724706.5,1.0,1,1,1
common/src/java/org/apache/hadoop/hive/common/metrics/common/MetricsConstant.java,32,9,8,0,6,11,1815560.142857143,1342140.9473684211,2.1666666666666665,1,3,5
llap-client/src/java/org/apache/hadoop/hive/llap/registry/ServiceInstanceSet.java,20,14,5,0,3,3,2050861.25,1640689.0,2.0,2,3,2
llap-client/src/java/org/apache/hadoop/hive/llap/registry/impl/LlapFixedRegistryImpl.java,131,39,13,0,6,6,1044351.5833333334,835481.2666666667,2.6666666666666665,1,9,4
llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelLrfuCachePolicy.java,99,50,8,1,4,5,1815582.2857142857,1564529.6538461538,6.5,1,5,3
llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapIoImpl.java,119,105,11,1,4,7,976920.4,1060681.9487179487,8.25,2,6,5
llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/EncodedDataConsumer.java,28,166,6,0,3,5,761284.8,2174026.2352941176,5.0,2,3,3
llap-server/src/java/org/apache/hadoop/hive/llap/io/metadata/OrcMetadataCache.java,170,54,6,0,2,3,761284.8,2413448.6470588236,8.0,3,3,3
llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonCacheInfo.java,12,10,4,0,2,3,132736.66666666666,7257509.8,2.0,2,2,2
llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonCacheMetrics.java,80,76,8,0,4,5,1763348.0,3023962.4166666665,2.25,1,4,4
llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonExecutorInfo.java,46,12,4,0,2,4,132736.66666666666,5183935.571428572,2.0,2,2,2
llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonExecutorMetrics.java,336,66,6,0,2,4,413218.4,4031949.888888889,3.0,3,3,3
llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonIOInfo.java,0,8,2,0,2,2,10786.0,10786.0,1.0,1,1,1
llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonIOMetrics.java,292,70,4,0,2,2,132736.66666666666,132736.66666666666,2.0,2,2,2
llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestOrcMetadataCache.java,32,6,4,0,2,4,82582.0,3234986.090909091,5.0,2,2,2
llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/metrics/LlapTaskSchedulerInfo.java,118,0,2,0,2,2,10786.0,10786.0,1.0,1,1,1
metastore/src/test/org/apache/hadoop/hive/metastore/TestObjectStore.java,127,15,6,0,5,12,2280582.0,1588674.875,1.8,1,4,2
ql/src/java/org/apache/hadoop/hive/ql/exec/FetchOperator.java,26,9,3,1,2,14,4630148.0,1961215.2692307692,2.0,2,2,1
ql/src/java/org/apache/hadoop/hive/ql/exec/FetchTask.java,24,11,7,1,5,10,1451627.0,3064480.6153846155,1.8,1,5,2
ql/src/java/org/apache/hadoop/hive/ql/optimizer/ColumnPrunerProcFactory.java,26,2,4,0,2,14,1698599.3333333333,1428464.5294117648,3.0,2,2,2
ql/src/java/org/apache/hadoop/hive/ql/optimizer/SimpleFetchOptimizer.java,84,87,8,1,6,14,1804468.857142857,1566703.0322580645,3.1666666666666665,1,5,3
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveRelFieldTrimmer.java,299,39,9,0,5,14,1534198.5,1117059.3076923077,2.6,1,5,4
ql/src/java/org/apache/hadoop/hive/ql/parse/ColumnAccessAnalyzer.java,62,72,4,0,4,6,4210427.333333333,6639708.0,1.25,1,2,2
ql/src/test/org/apache/hadoop/hive/ql/parse/TestColumnAccess.java,12,8,2,0,2,4,188243.0,16189264.666666666,1.0,1,1,1
service/src/gen/thrift/gen-cpp/ThriftHive.cpp,11485,15029,9,1,7,11,1399235.25,1765622.2857142857,1.2857142857142858,1,8,1
service/src/gen/thrift/gen-cpp/ThriftHive.h,3871,5095,9,1,7,11,1399235.25,1765622.2857142857,1.2857142857142858,1,8,1
service/src/gen/thrift/gen-cpp/ThriftHive_server.skeleton.cpp,252,336,7,1,5,5,1611515.8333333333,1611515.8333333333,1.4,1,6,1
service/src/gen/thrift/gen-cpp/hive_service_constants.cpp,53,70,9,1,7,11,1399235.25,1765622.2857142857,1.2857142857142858,1,8,1
service/src/gen/thrift/gen-cpp/hive_service_constants.h,74,98,9,1,7,11,1399235.25,1765622.2857142857,1.2857142857142858,1,8,1
service/src/gen/thrift/gen-cpp/hive_service_types.cpp,1108,1459,9,1,7,11,1399235.25,1765622.2857142857,1.2857142857142858,1,8,1
service/src/gen/thrift/gen-cpp/hive_service_types.h,554,730,9,1,7,11,1399235.25,1765622.2857142857,1.2857142857142858,1,8,1
service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service/HiveClusterStatus.java,2717,3618,9,1,7,13,1399235.25,1074726.608695652,1.4285714285714286,1,8,1
service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service/HiveServerException.java,1809,2410,9,1,7,13,1399235.25,1074726.608695652,1.4285714285714286,1,8,1
service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service/JobTrackerState.java,137,182,9,1,7,11,1399235.25,1765622.2857142857,1.2857142857142858,1,8,1
service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service/ThriftHive.java,23358,31142,9,1,7,15,1399235.25,1285432.076923077,1.4285714285714286,1,8,1
common/src/java/org/apache/hadoop/hive/common/metrics/metrics2/CodahaleMetrics.java,53,0,5,0,5,11,2893078.75,1414621.85,2.2,1,2,3
common/src/java/org/apache/hadoop/hive/common/metrics/metrics2/MetricsReporting.java,4,2,2,0,2,6,334200.0,4715406.166666667,1.0,1,1,1
common/src/java/org/apache/hadoop/hive/ql/log/PerfLogger.java,161,84,9,1,5,8,1443813.875,1085301.5625,2.6,1,3,6
common/src/java/org/apache/hive/common/util/FixedSizedObjectPool.java,10,0,2,0,2,5,209636.0,6597520.4,1.0,1,1,1
common/src/java/org/apache/hive/http/HttpServer.java,289,66,10,0,6,6,1515250.5555555555,1057184.3076923077,2.3333333333333335,1,5,5
hbase-handler/src/java/org/apache/hadoop/hive/hbase/HiveHBaseTableInputFormat.java,72,16,4,0,4,9,4030398.6666666665,4542425.2,1.25,1,1,3
jdbc/src/java/org/apache/hive/jdbc/HiveBaseResultSet.java,12,12,4,0,3,7,468881.6666666667,6047402.5,1.3333333333333333,1,1,3
jdbc/src/java/org/apache/hive/jdbc/HiveDatabaseMetaData.java,143,72,5,0,3,4,2370130.25,2900999.4,1.6666666666666667,1,4,1
jdbc/src/java/org/apache/hive/jdbc/HiveResultSetMetaData.java,4,3,5,0,2,5,2370130.25,4747522.857142857,2.5,1,4,1
llap-client/src/java/org/apache/hadoop/hive/llap/registry/impl/LlapRegistryService.java,92,12,8,0,5,5,1763377.857142857,1371516.111111111,2.0,1,5,3
{llap-server => llap-common}/src/java/org/apache/hadoop/hive/llap/metrics/LlapMetricsSystem.java,0,0,2,0,2,2,209636.0,209636.0,1.0,1,1,1
{llap-server => llap-common}/src/java/org/apache/hadoop/hive/llap/metrics/MetricsUtils.java,0,0,2,0,2,2,209636.0,209636.0,1.0,1,1,1
llap-server/src/java/org/apache/hadoop/hive/llap/cache/EvictionDispatcher.java,10,0,2,0,2,2,59172.0,17996050.0,1.5,1,1,1
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapTaskReporter.java,107,31,5,1,3,3,2003796.75,3325260.3,3.6666666666666665,1,3,2
llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/OrcColumnVectorProducer.java,28,39,9,1,4,6,1370583.0,1176514.9142857143,5.75,2,5,4
llap-server/src/java/org/apache/hadoop/hive/llap/io/metadata/OrcFileEstimateErrors.java,242,0,2,0,2,2,59172.0,59172.0,1.0,1,1,1
llap-server/src/java/org/apache/hadoop/hive/llap/io/metadata/OrcStripeMetadata.java,66,76,6,0,4,5,3041838.4,1762578.6363636365,5.5,1,3,3
llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonQueueMetrics.java,4,236,4,0,2,3,625839.3333333334,8934707.25,2.0,2,2,2
llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestIncrementalObjectSizeEstimator.java,134,110,4,0,3,6,5069730.666666667,2956723.5,1.6666666666666667,1,2,2
orc/src/java/org/apache/orc/DataReader.java,48,12,4,1,3,3,226670.33333333334,226670.33333333334,1.3333333333333333,1,1,3
orc/src/java/org/apache/orc/DataReaderFactory.java,18,18,4,1,3,3,226670.33333333334,226670.33333333334,1.3333333333333333,1,1,3
orc/src/java/org/apache/orc/MetadataReaderFactory.java,24,24,4,1,3,3,226670.33333333334,226670.33333333334,1.3333333333333333,1,1,3
orc/src/java/org/apache/orc/OrcUtils.java,306,150,6,0,3,3,216095.0,216095.0,2.0,1,3,3
orc/src/java/org/apache/orc/RecordReader.java,154,26,8,0,4,4,2172741.714285714,1901149.0,2.25,1,4,4
orc/src/java/org/apache/orc/impl/BitFieldReader.java,16,14,6,0,3,3,216095.0,216095.0,2.0,1,3,3
orc/src/java/org/apache/orc/impl/DefaultMetadataReaderFactory.java,28,28,4,1,3,3,226670.33333333334,226670.33333333334,1.3333333333333333,1,1,3
orc/src/java/org/apache/orc/impl/InStream.java,8,4,4,0,3,3,1200192.0,1200192.0,1.3333333333333333,1,2,2
orc/src/java/org/apache/orc/impl/MetadataReaderImpl.java,12,262,4,1,3,3,226670.33333333334,226670.33333333334,1.3333333333333333,1,1,3
orc/src/java/org/apache/orc/impl/MetadataReaderProperties.java,192,192,4,1,3,3,226670.33333333334,226670.33333333334,1.3333333333333333,1,1,3
orc/src/java/org/apache/orc/impl/RunLengthByteReader.java,132,84,6,0,3,3,216095.0,216095.0,2.0,1,3,3
orc/src/java/org/apache/orc/impl/RunLengthIntegerReader.java,116,84,8,0,5,5,325020.5714285714,325020.5714285714,1.6,1,4,4
orc/src/java/org/apache/orc/impl/RunLengthIntegerReaderV2.java,122,90,8,0,5,5,325020.5714285714,325020.5714285714,1.6,1,4,4
orc/src/java/org/apache/orc/impl/WriterImpl.java,6046,224,14,1,6,6,889529.6923076923,825991.8571428572,2.5,1,7,7
orc/src/test/org/apache/orc/impl/TestMetadataReaderProperties.java,144,144,4,1,3,3,226670.33333333334,226670.33333333334,1.3333333333333333,1,1,3
ql/src/java/org/apache/hadoop/hive/ql/QueryState.java,228,0,2,0,2,2,3630848.0,3630848.0,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/exec/ExplainTask.java,13,63,4,0,4,19,2533120.6666666665,1376492.4848484849,1.25,1,3,1
ql/src/java/org/apache/hadoop/hive/ql/exec/FetchFormatter.java,0,71,1,0,1,1,0.0,0.0,1.0,1,0,1
ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionTask.java,34,11,6,0,3,10,1704237.6,2480440.7333333334,3.0,1,4,2
ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java,14,6,5,0,3,6,2130297.0,3455658.5714285714,3.0,2,3,2
ql/src/java/org/apache/hadoop/hive/ql/exec/ListSinkOperator.java,36,18,5,0,4,6,2130297.0,3892846.4444444445,2.0,1,3,2
ql/src/java/org/apache/hadoop/hive/ql/exec/ReduceSinkOperator.java,42,31,9,0,7,14,1658999.125,1638832.0,2.857142857142857,1,4,5
ql/src/java/org/apache/hadoop/hive/ql/exec/StatsNoJobTask.java,66,44,7,0,5,11,1420198.0,2208827.086956522,2.6,1,5,2
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/SparkTask.java,21,155,7,0,6,16,2211998.8333333335,1416059.7857142857,2.0,1,5,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizedRowBatchCtx.java,72,73,11,1,5,14,1243417.1,1494206.5588235294,3.2,2,5,6
ql/src/java/org/apache/hadoop/hive/ql/hooks/ATSHook.java,14,12,5,0,4,14,2130297.0,1974967.4782608696,2.25,1,3,2
ql/src/java/org/apache/hadoop/hive/ql/hooks/HookContext.java,56,6,5,0,3,8,907712.0,3721478.4615384615,2.0,1,1,4
ql/src/java/org/apache/hadoop/hive/ql/hooks/PostExecutePrinter.java,12,12,2,0,2,2,3630848.0,3630848.0,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/hooks/PreExecutePrinter.java,16,12,2,0,2,2,3630848.0,3630848.0,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/index/TableBasedIndexHandler.java,0,4,2,0,2,4,3630848.0,5809225.0,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/io/orc/DefaultDataReaderFactory.java,28,28,4,1,3,3,226670.33333333334,226670.33333333334,1.3333333333333333,1,1,3
ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReaderUtils.java,264,48,6,1,4,8,3041838.4,1119816.794117647,2.5,1,2,4
ql/src/java/org/apache/hadoop/hive/ql/io/orc/VectorizedOrcInputFormat.java,131,95,10,0,4,7,1689910.2222222222,3175188.9375,3.0,1,6,4
ql/src/java/org/apache/hadoop/hive/ql/io/orc/WriterImpl.java,444,6402,10,0,4,18,1689910.2222222222,1058412.3333333333,4.0,1,6,4
ql/src/java/org/apache/hadoop/hive/ql/optimizer/ColumnPrunerProcCtx.java,2,2,2,0,2,14,492887.0,2271212.6,1.5,1,0,2
ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMRTableScan1.java,9,11,5,0,5,9,3110677.0,2332333.7647058824,2.0,1,3,2
ql/src/java/org/apache/hadoop/hive/ql/optimizer/index/RewriteParseContextGenerator.java,10,8,3,0,3,7,4139393.0,6489178.857142857,1.3333333333333333,1,1,2
ql/src/java/org/apache/hadoop/hive/ql/optimizer/index/RewriteQueryUsingAggregateIndexCtx.java,14,18,6,0,5,9,2488541.6,2941402.714285714,2.0,1,3,3
ql/src/java/org/apache/hadoop/hive/ql/parse/ExplainSQRewriteSemanticAnalyzer.java,8,10,3,0,3,4,4139393.0,15141417.333333334,1.0,1,1,2
ql/src/java/org/apache/hadoop/hive/ql/parse/ExplainSemanticAnalyzer.java,13,13,6,0,5,12,1704237.6,2390750.1052631577,2.4,1,4,2
ql/src/java/org/apache/hadoop/hive/ql/parse/ExportSemanticAnalyzer.java,7,5,3,0,3,8,3972953.5,4618526.545454546,1.0,1,1,2
ql/src/java/org/apache/hadoop/hive/ql/parse/FunctionSemanticAnalyzer.java,6,4,2,0,2,7,3630848.0,6911317.142857143,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/parse/LoadSemanticAnalyzer.java,6,4,2,0,2,12,3630848.0,2163059.619047619,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/parse/MacroSemanticAnalyzer.java,10,14,2,0,2,5,3630848.0,10294909.5,1.0,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/parse/ProcessAnalyzeTable.java,4,3,3,0,3,9,4260594.0,2332333.7647058824,2.3333333333333335,1,2,1
ql/src/java/org/apache/hadoop/hive/ql/parse/QB.java,66,4,5,0,3,12,1226806.0,2839015.75,1.6666666666666667,1,3,2
ql/src/java/org/apache/hadoop/hive/ql/parse/TezCompiler.java,46,18,6,0,5,16,2364450.6,1693459.7333333334,2.0,1,2,4
ql/src/java/org/apache/hadoop/hive/ql/parse/spark/SparkProcessAnalyzeTable.java,4,3,3,0,3,9,4260594.0,2478104.625,2.3333333333333335,1,2,1
ql/src/java/org/apache/hadoop/hive/ql/plan/ExplainWork.java,0,32,2,0,2,8,720046.0,3323266.0,1.5,1,1,1
ql/src/java/org/apache/hadoop/hive/ql/plan/FetchWork.java,23,2,3,0,3,5,4260594.0,5882805.428571428,2.0,1,2,1
ql/src/java/org/apache/hadoop/hive/ql/plan/PlanUtils.java,85,58,12,1,9,23,1131155.2727272727,1270094.8,1.5555555555555556,1,5,7
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestTypeDescription.java,14,12,8,0,4,5,2172741.714285714,2028455.2,2.5,1,4,4
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestVectorOrcFile.java,5048,4960,13,1,6,6,1267432.6666666667,1013946.1333333333,2.6666666666666665,1,7,6
ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestVectorizedORCReader.java,23,31,9,0,4,7,1901149.0,1684240.4285714286,2.75,1,5,4
ql/src/test/org/apache/hadoop/hive/ql/parse/TestHiveDecimalParse.java,2,2,2,0,2,2,74988.0,74988.0,1.0,1,1,1
ql/src/test/org/apache/hadoop/hive/ql/parse/TestMacroSemanticAnalyzer.java,10,4,2,0,2,4,3630848.0,12402203.666666666,1.0,1,1,1
ql/src/test/org/apache/hadoop/hive/ql/parse/TestQBCompact.java,12,4,2,0,2,2,3630848.0,3630848.0,1.0,1,1,1
ql/src/test/org/apache/hadoop/hive/ql/parse/TestQBJoinTreeApplyPredicate.java,10,4,2,0,2,3,3630848.0,20589819.0,1.0,1,1,1
