Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic_x,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumCyclomatic_y,SumDeclMethod,Bogue
File,DynamicSerDeTypeDouble.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,82.0,12.0,48.0,25.0,15.0,22.0,0.0,0.0,0.0,18.0,28.0,18.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,46",9.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicSerDeTypeDouble,1.125,9.0,0.0,0
File,DynamicSerDeTypeList.java,10.0,0.0,9.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,153.0,20.0,106.0,43.0,51.0,27.0,0.0,0.0,0.0,49.0,72.0,35.0,0.0,40.0,0.0,7.0,0.0,3.0,0.0,0.0,"0,25",21.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicSerDeTypeList,2.1,21.0,0.0,0
File,DynamicSerDeTypeMap.java,9.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,162.0,23.0,111.0,58.0,58.0,28.0,0.0,0.0,0.0,64.0,82.0,49.0,0.0,48.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,25",18.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicSerDeTypeMap,1.6363636363636365,18.0,0.0,0
File,DynamicSerDeTypeSet.java,9.0,0.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,129.0,17.0,78.0,38.0,36.0,34.0,0.0,0.0,0.0,43.0,58.0,33.0,0.0,31.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,44",13.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicSerDeTypeSet,1.625,13.0,0.0,0
File,DynamicSerDeTypeString.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,81.0,12.0,47.0,26.0,12.0,22.0,0.0,0.0,0.0,18.0,28.0,18.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,47",9.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicSerDeTypeString,1.125,9.0,0.0,0
File,DynamicSerDeTypedef.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,79.0,14.0,43.0,24.0,14.0,22.0,0.0,0.0,0.0,19.0,28.0,18.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,51",8.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicSerDeTypedef,1.0,8.0,0.0,0
File,DynamicSerDeTypei16.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,78.0,11.0,45.0,24.0,14.0,22.0,0.0,0.0,0.0,17.0,26.0,17.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,49",8.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicSerDeTypei16,1.1428571428571428,8.0,0.0,0
File,DynamicSerDeTypei32.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,82.0,12.0,48.0,25.0,15.0,22.0,0.0,0.0,0.0,18.0,28.0,18.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,46",9.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicSerDeTypei32,1.125,9.0,0.0,0
File,DynamicSerDeTypei64.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,78.0,11.0,45.0,24.0,14.0,22.0,0.0,0.0,0.0,17.0,26.0,17.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,49",8.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicSerDeTypei64,1.1428571428571428,8.0,0.0,0
File,DynamicSerDeUnflagArgs.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicSerDeUnflagArgs,1.0,2.0,0.0,0
File,DynamicSerDeXception.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicSerDeXception,1.0,2.0,0.0,0
File,DynamicValue.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,15.0,0.0,0.0,0.0,15.0,15.0,6.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,153.0,30.0,99.0,47.0,38.0,24.0,0.0,0.0,0.0,50.0,72.0,42.0,0.0,33.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,24",21.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicValue,1.4285714285714286,20.0,1.0,0
File,DynamicValueRegistry.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,7.0,5.0,0.0,18.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,57",0.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicValueRegistry,0.0,0.0,0.0,0
File,DynamicValueRegistryTez.java,16.0,1.0,14.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,148.0,20.0,106.0,56.0,51.0,22.0,0.0,0.0,0.0,71.0,91.0,57.0,0.0,50.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,21",15.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicValueRegistryTez,3.5,14.0,1.0,0
File,DynamicValueVectorExpression.java,8.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,26.0,0.0,0.0,0.0,26.0,26.0,12.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,7.0,0.0,19.0,0.0,300.0,39.0,240.0,69.0,153.0,21.0,0.0,0.0,0.0,130.0,167.0,64.0,0.0,106.0,0.0,18.0,0.0,2.0,0.0,0.0,"0,09",56.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,DynamicValueVectorExpression,2.1538461538461537,56.0,0.0,0
File,ETypeConverter.java,12.0,0.0,12.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,47.0,0.0,0.0,0.0,47.0,46.0,15.0,0.0,0.0,0.0,49.0,0.0,0.0,11.0,0.0,4.0,5.0,29.0,0.0,481.0,24.0,436.0,109.0,264.0,21.0,0.0,0.0,0.0,143.0,221.0,98.0,0.0,135.0,0.0,8.0,0.0,2.0,0.0,0.0,"0,05",92.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,ETypeConverter,3.0,18.0,6.0,1
File,ElapsedTimeLoggingWrapper.java,13.0,0.0,13.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,43.0,6.0,20.0,10.0,9.0,17.0,0.0,0.0,0.0,11.0,15.0,10.0,0.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,"0,85",2.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,ElapsedTimeLoggingWrapper,1.0,2.0,0.0,0
File,EmbeddedCLIServiceClient.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,28.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,240.0,34.0,142.0,83.0,30.0,64.0,0.0,0.0,0.0,36.0,65.0,36.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,45",28.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EmbeddedCLIServiceClient,1.0,28.0,0.0,0
File,EmbeddedLockManager.java,9.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,42.0,0.0,0.0,0.0,42.0,42.0,11.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,16.0,0.0,26.0,0.0,487.0,59.0,405.0,126.0,206.0,24.0,0.0,0.0,0.0,164.0,270.0,106.0,0.0,186.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,06",95.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EmbeddedLockManager,2.090909090909091,46.0,19.0,0
File,EmbeddedMetaStoreForTests.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,4.0,7.0,4.0,1.0,22.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"3,14",1.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EmbeddedMetaStoreForTests,1.0,1.0,0.0,0
File,EmbeddedThriftBinaryCLIService.java,8.0,0.0,7.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,70.0,9.0,36.0,11.0,16.0,25.0,0.0,0.0,0.0,16.0,26.0,11.0,0.0,15.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,69",8.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EmbeddedThriftBinaryCLIService,2.0,8.0,0.0,1
File,Employee.java,7.0,0.0,5.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,43.0,0.0,0.0,0.0,43.0,39.0,10.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,3.0,0.0,40.0,0.0,356.0,42.0,235.0,63.0,121.0,79.0,0.0,0.0,0.0,123.0,181.0,58.0,0.0,125.0,0.0,7.0,0.0,1.0,0.0,0.0,"0,34",69.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,Employee,1.5263157894736843,29.0,24.0,0
File,EmployeeAvro.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,10.0,8.0,2.0,5.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,50",0.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EmployeeAvro,2.1188248892781867,0.0,0.0,0
File,EmptyStatsSource.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,49.0,10.0,22.0,14.0,4.0,17.0,0.0,0.0,0.0,9.0,14.0,11.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,77",4.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EmptyStatsSource,1.0,4.0,0.0,0
File,EncodedColumnBatch.java,5.0,0.0,5.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,16.0,0.0,0.0,0.0,16.0,16.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,164.0,24.0,102.0,35.0,46.0,39.0,0.0,0.0,0.0,51.0,82.0,38.0,0.0,47.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,38",28.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EncodedColumnBatch,2.25,18.0,8.0,0
File,EncodedDataConsumer.java,7.0,0.0,6.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,13.0,0.0,0.0,0.0,14.0,14.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,137.0,15.0,96.0,47.0,37.0,26.0,0.0,0.0,0.0,46.0,62.0,37.0,0.0,27.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,27",15.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EncodedDataConsumer,1.0833333333333333,13.0,0.0,0
File,EncodedOrcFile.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,3.0,10.0,7.0,1.0,17.0,0.0,0.0,0.0,5.0,7.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,70",1.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EncodedOrcFile,1.0,1.0,0.0,0
File,EncodedReader.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,71.0,7.0,18.0,17.0,0.0,46.0,0.0,0.0,0.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,56",0.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EncodedReader,0.0,0.0,0.0,0
File,EncodedReaderImpl.java,24.0,1.0,20.0,3.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,7.0,78.0,0.0,0.0,0.0,78.0,62.0,41.0,0.0,0.0,0.0,78.0,0.0,0.0,2.0,0.0,34.0,1.0,41.0,0.0,2113.0,139.0,1690.0,454.0,1141.0,322.0,0.0,0.0,0.0,874.0,1236.0,405.0,0.0,932.0,0.0,46.0,0.0,9.0,0.0,0.0,"0,19",364.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EncodedReaderImpl,7.547619047619047,317.0,28.0,0
File,EncodedTreeReaderFactory.java,9.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,40.0,24.0,1.0,262.0,0.0,0.0,0.0,263.0,239.0,237.0,0.0,0.0,0.0,263.0,0.0,0.0,1.0,0.0,19.0,0.0,243.0,0.0,3104.0,405.0,2584.0,891.0,1376.0,141.0,0.0,0.0,0.0,1105.0,1621.0,682.0,0.0,1023.0,0.0,28.0,0.0,4.0,0.0,0.0,"0,05",503.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EncodedTreeReaderFactory,10.8,54.0,100.0,1
File,EnforceReadOnlyTables.java,15.0,1.0,14.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,68.0,9.0,37.0,20.0,16.0,22.0,0.0,0.0,0.0,17.0,25.0,18.0,0.0,13.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,59",6.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EnforceReadOnlyTables,3.0,6.0,0.0,0
File,EnqueueBean.java,5.0,0.0,2.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,3.0,8.0,5.0,1.0,26.0,0.0,0.0,0.0,3.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"3,25",2.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EnqueueBean,1.0,2.0,0.0,0
File,Entity.java,7.0,0.0,5.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,40.0,0.0,0.0,0.0,38.0,40.0,17.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,0.0,417.0,58.0,241.0,68.0,122.0,118.0,0.0,0.0,0.0,113.0,169.0,64.0,0.0,108.0,0.0,8.0,0.0,2.0,0.0,0.0,"0,49",62.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,Entity,1.5714285714285714,66.0,2.0,0
File,EntityBase.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,60.0,11.0,22.0,12.0,4.0,27.0,0.0,0.0,0.0,10.0,16.0,12.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,23",4.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EntityBase,2.1188248892781867,0.0,4.0,0
File,EnumValidator.java,2.0,0.0,2.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,2.0,7.0,4.0,1.0,17.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,43",2.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EnumValidator,1.0,1.0,0.0,0
File,EnvironmentContext.java,8.0,0.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,40.0,0.0,0.0,0.0,38.0,37.0,4.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,2.0,0.0,37.0,0.0,447.0,65.0,357.0,113.0,173.0,28.0,0.0,0.0,0.0,162.0,245.0,104.0,0.0,157.0,0.0,6.0,0.0,4.0,0.0,0.0,"0,08",75.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,EnvironmentContext,1.8333333333333333,66.0,25.0,1
File,Equal.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,49.0,8.0,20.0,11.0,4.0,21.0,0.0,0.0,0.0,6.0,12.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,05",5.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,Equal,1.0,5.0,0.0,0
File,ErrorAndSolution.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,57.0,9.0,28.0,13.0,9.0,20.0,0.0,0.0,0.0,12.0,19.0,11.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,71",6.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,ErrorAndSolution,1.2,6.0,0.0,0
File,ErrorHeuristic.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,59.0,6.0,7.0,6.0,0.0,46.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,57",0.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,ErrorHeuristic,0.0,0.0,0.0,0
File,ErrorMsg.java,9.0,0.0,6.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,7.0,29.0,0.0,0.0,0.0,27.0,18.0,325.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,7.0,0.0,22.0,0.0,909.0,84.0,720.0,556.0,125.0,105.0,0.0,0.0,0.0,117.0,176.0,70.0,0.0,122.0,0.0,9.0,0.0,4.0,0.0,0.0,"0,15",53.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,ErrorMsg,1.9629629629629632,53.0,0.0,0
File,ErrorType.java,7.0,0.0,3.0,4.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,9.0,27.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,137.0,17.0,57.0,36.0,15.0,63.0,0.0,0.0,0.0,19.0,26.0,13.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,11",7.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,ErrorType,1.0,7.0,0.0,0
File,ErroredReplicationTask.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,52.0,8.0,16.0,8.0,5.0,28.0,0.0,0.0,0.0,7.0,11.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,75",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,ErroredReplicationTask,1.0,3.0,0.0,0
