Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumDeclMethod,Bogue
File,Decimal.java,8.0,0.0,7.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,7.0,45.0,0.0,0.0,0.0,43.0,42.0,7.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,2.0,0.0,42.0,0.0,497.0,76.0,394.0,118.0,213.0,33.0,0.0,0.0,0.0,186.0,276.0,103.0,0.0,185.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,08",90.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,Decimal,1.8,50.0,0
File,Decimal128.java,21.0,1.0,9.0,11.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,83.0,0.0,0.0,0.0,83.0,76.0,4.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,82.0,0.0,1988.0,184.0,808.0,180.0,530.0,1001.0,0.0,0.0,0.0,414.0,593.0,165.0,0.0,457.0,0.0,22.0,0.0,4.0,0.0,0.0,"1,24",185.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,Decimal128,2.2289156626506026,0.0,0
File,Decimal128FastBuffer.java,8.0,0.0,8.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,66.0,8.0,31.0,9.0,18.0,27.0,0.0,0.0,0.0,23.0,27.0,9.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,87",3.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,Decimal128FastBuffer,1.0,0.0,0
File,DecimalColumnInList.java,15.0,1.0,13.0,1.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,155.0,21.0,104.0,35.0,58.0,30.0,0.0,0.0,0.0,58.0,83.0,36.0,0.0,47.0,0.0,23.0,0.0,4.0,0.0,0.0,"0,29",29.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DecimalColumnInList,4.142857142857143,0.0,0
File,DecimalColumnStatistics.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,46.0,6.0,8.0,7.0,0.0,32.0,0.0,0.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,00",0.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DecimalColumnStatistics,0.0,0.0,0
File,DecimalColumnStatsAggregator.java,15.0,0.0,15.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,4.0,21.0,13.0,10.0,18.0,0.0,0.0,0.0,12.0,14.0,10.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,"0,86",3.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DecimalColumnStatsAggregator,3.0,0.0,0
File,DecimalColumnStatsData.java,10.0,0.0,9.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,11.0,53.0,0.0,0.0,0.0,51.0,50.0,11.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,2.0,0.0,50.0,0.0,708.0,92.0,587.0,142.0,358.0,41.0,0.0,0.0,0.0,282.0,416.0,125.0,0.0,310.0,0.0,14.0,0.0,3.0,0.0,0.0,"0,07",142.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DecimalColumnStatsData,2.6153846153846154,28.0,0
File,DecimalColumnVector.java,9.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,151.0,15.0,107.0,29.0,59.0,29.0,0.0,0.0,0.0,51.0,75.0,26.0,0.0,53.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,27",23.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DecimalColumnVector,2.090909090909091,0.0,1
File,DecimalNumDistinctValueEstimator.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,42.0,7.0,18.0,9.0,6.0,17.0,0.0,0.0,0.0,8.0,13.0,9.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,94",4.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DecimalNumDistinctValueEstimator,1.0,0.0,0
File,DecimalToStringUnaryUDF.java,11.0,1.0,10.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,10.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,147.0,19.0,104.0,30.0,60.0,24.0,0.0,0.0,0.0,54.0,78.0,30.0,0.0,49.0,0.0,15.0,0.0,4.0,0.0,0.0,"0,23",23.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DecimalToStringUnaryUDF,2.3,0.0,0
File,DecimalTypeInfo.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,16.0,15.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,130.0,25.0,82.0,32.0,34.0,23.0,0.0,0.0,0.0,35.0,55.0,25.0,0.0,31.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,28",19.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DecimalTypeInfo,1.1875,0.0,0
File,DecimalUtil.java,8.0,0.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,378.0,41.0,312.0,65.0,174.0,45.0,0.0,0.0,0.0,112.0,185.0,45.0,0.0,140.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,14",72.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DecimalUtil,1.8947368421052635,0.0,0
File,DeepParquetHiveMapInspector.java,24.0,5.0,19.0,0.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80.0,14.0,46.0,14.0,24.0,20.0,0.0,0.0,0.0,19.0,33.0,15.0,0.0,20.0,0.0,10.0,0.0,3.0,0.0,0.0,"0,43",11.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DeepParquetHiveMapInspector,5.5,0.0,0
File,DefaultAccumuloRowIdFactory.java,7.0,0.0,6.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,89.0,11.0,54.0,34.0,14.0,24.0,0.0,0.0,0.0,30.0,36.0,27.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,44",5.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultAccumuloRowIdFactory,1.0,0.0,0
File,DefaultBucketMatcher.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,69.0,14.0,37.0,20.0,12.0,18.0,0.0,0.0,0.0,20.0,29.0,20.0,0.0,12.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,49",7.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultBucketMatcher,1.4,0.0,0
File,DefaultFetchFormatter.java,8.0,0.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,77.0,11.0,45.0,28.0,15.0,21.0,0.0,0.0,0.0,26.0,33.0,24.0,0.0,13.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,47",6.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultFetchFormatter,1.5,0.0,0
File,DefaultFileAccess.java,11.0,1.0,10.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,100.0,15.0,62.0,31.0,27.0,23.0,0.0,0.0,0.0,34.0,46.0,29.0,0.0,23.0,0.0,8.0,0.0,2.0,0.0,0.0,"0,37",11.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultFileAccess,2.75,0.0,0
File,DefaultGraphWalker.java,18.0,1.0,10.0,7.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,175.0,17.0,80.0,30.0,40.0,79.0,0.0,0.0,0.0,42.0,62.0,31.0,0.0,37.0,0.0,6.0,0.0,3.0,0.0,0.0,"0,99",17.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultGraphWalker,2.833333333333333,0.0,1
File,DefaultHBaseKeyFactory.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,69.0,11.0,41.0,26.0,10.0,17.0,0.0,0.0,0.0,24.0,30.0,21.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,41",5.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultHBaseKeyFactory,1.0,0.0,0
File,DefaultHBaseValueFactory.java,6.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,81.0,10.0,50.0,34.0,10.0,21.0,0.0,0.0,0.0,30.0,36.0,27.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,42",5.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultHBaseValueFactory,1.0,0.0,0
File,DefaultHCatRecord.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,15.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,131.0,24.0,89.0,41.0,30.0,18.0,0.0,0.0,0.0,39.0,63.0,34.0,0.0,32.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,20",21.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultHCatRecord,1.4,0.0,0
File,DefaultHiveAuthorizationProvider.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,5.0,10.0,7.0,1.0,17.0,0.0,0.0,0.0,5.0,7.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,70",1.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultHiveAuthorizationProvider,1.0,0.0,0
File,DefaultHiveAuthorizationTranslator.java,12.0,0.0,12.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,81.0,10.0,50.0,26.0,20.0,21.0,0.0,0.0,0.0,28.0,36.0,22.0,0.0,15.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,42",7.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultHiveAuthorizationTranslator,2.333333333333333,0.0,1
File,DefaultHiveMetastoreAuthorizationProvider.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,45.0,8.0,19.0,13.0,2.0,18.0,0.0,0.0,0.0,7.0,11.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,95",3.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultHiveMetastoreAuthorizationProvider,1.0,0.0,0
File,DefaultHivePartitioner.java,5.0,0.0,4.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,5.0,9.0,6.0,1.0,19.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,11",1.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultHivePartitioner,1.0,0.0,0
File,DefaultMetaStoreFilterHookImpl.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,102.0,17.0,65.0,39.0,12.0,20.0,0.0,0.0,0.0,22.0,36.0,24.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,31",13.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultMetaStoreFilterHookImpl,1.0,0.0,0
File,DefaultOutputCommitterContainer.java,6.0,0.0,6.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,107.0,15.0,64.0,33.0,23.0,28.0,0.0,0.0,0.0,30.0,42.0,25.0,0.0,20.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,44",11.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultOutputCommitterContainer,1.2222222222222223,0.0,0
File,DefaultOutputFormatContainer.java,9.0,0.0,5.0,4.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,102.0,14.0,45.0,28.0,14.0,43.0,0.0,0.0,0.0,24.0,30.0,22.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,96",5.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultOutputFormatContainer,1.0,0.0,0
File,DefaultRecordWriterContainer.java,11.0,0.0,9.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,83.0,9.0,46.0,25.0,15.0,28.0,0.0,0.0,0.0,27.0,33.0,20.0,0.0,13.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,61",5.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultRecordWriterContainer,1.6666666666666667,0.0,0
File,DefaultRuleDispatcher.java,29.0,2.0,15.0,12.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,95.0,11.0,39.0,17.0,18.0,45.0,0.0,0.0,0.0,20.0,28.0,15.0,0.0,14.0,0.0,5.0,0.0,2.0,0.0,0.0,"1,15",6.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultRuleDispatcher,3.0,0.0,0
File,DefaultStateProvider.java,9.0,1.0,7.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,48.0,7.0,20.0,9.0,8.0,21.0,0.0,0.0,0.0,10.0,14.0,8.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,"1,05",3.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultStateProvider,1.5,0.0,0
File,DefaultStorageHandler.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,108.0,15.0,64.0,43.0,8.0,29.0,0.0,0.0,0.0,23.0,36.0,28.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,45",12.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultStorageHandler,1.0,0.0,0
File,DefaultUDAFEvaluatorResolver.java,29.0,3.0,19.0,8.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,103.0,14.0,45.0,17.0,22.0,44.0,0.0,0.0,0.0,21.0,35.0,18.0,0.0,21.0,0.0,9.0,0.0,3.0,0.0,0.0,"0,98",10.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultUDAFEvaluatorResolver,5.0,0.0,0
File,DefaultUDFMethodResolver.java,10.0,0.0,4.0,6.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,62.0,7.0,15.0,9.0,3.0,40.0,0.0,0.0,0.0,7.0,10.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,67",2.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DefaultUDFMethodResolver,1.0,0.0,0
File,DelegationTokenCache.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,66.0,4.0,24.0,15.0,6.0,38.0,0.0,0.0,0.0,10.0,15.0,11.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,58",4.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DelegationTokenCache,1.0,0.0,0
File,DelegationTokenIdentifier.java,6.0,0.0,3.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,52.0,7.0,16.0,10.0,3.0,29.0,0.0,0.0,0.0,6.0,10.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,81",3.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DelegationTokenIdentifier,1.0,0.0,0
File,DelegationTokenSecretManager.java,9.0,0.0,8.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,100.0,12.0,56.0,35.0,27.0,32.0,0.0,0.0,0.0,32.0,40.0,28.0,0.0,24.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,57",7.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DelegationTokenSecretManager,1.1666666666666667,0.0,1
File,DelegationTokenSelector.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,5.0,8.0,5.0,1.0,20.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,50",1.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DelegationTokenSelector,1.0,0.0,0
File,DelegationTokenStore.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,118.0,16.0,28.0,22.0,3.0,74.0,0.0,0.0,0.0,18.0,22.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,64",2.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DelegationTokenStore,0.0,2.0,0
File,DeleteDelegator.java,18.0,0.0,18.0,0.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,74.0,4.0,49.0,20.0,27.0,21.0,0.0,0.0,0.0,27.0,38.0,20.0,0.0,22.0,0.0,8.0,0.0,4.0,0.0,0.0,"0,43",9.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DeleteDelegator,4.5,0.0,0
File,DeleteResourceProcessor.java,13.0,1.0,12.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,79.0,9.0,48.0,23.0,23.0,22.0,0.0,0.0,0.0,25.0,32.0,21.0,0.0,16.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,46",6.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DeleteResourceProcessor,2.5,0.0,0
File,DelimitedAccumuloRowIdFactory.java,14.0,2.0,12.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,105.0,17.0,68.0,38.0,31.0,20.0,0.0,0.0,0.0,41.0,51.0,32.0,0.0,27.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,29",9.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DelimitedAccumuloRowIdFactory,2.25,0.0,0
File,DelimitedInputWriter.java,12.0,0.0,10.0,3.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,18.0,0.0,0.0,0.0,18.0,14.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,4.0,6.0,7.0,0.0,305.0,27.0,207.0,86.0,102.0,71.0,0.0,0.0,0.0,113.0,154.0,75.0,0.0,94.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,34",39.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DelimitedInputWriter,2.1666666666666665,0.0,0
File,DelimitedJSONSerDe.java,10.0,1.0,8.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,75.0,10.0,37.0,19.0,13.0,28.0,0.0,0.0,0.0,17.0,23.0,16.0,0.0,8.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,76",5.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,DelimitedJSONSerDe,1.6666666666666667,0.0,0
