Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumDeclMethod,Bogue
File,TaskHandle.java,4.0,0.0,3.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,3.0,8.0,5.0,1.0,30.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"3,75",1.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TaskHandle,1.0,0.0,0
File,TaskLogProcessor.java,21.0,2.0,15.0,4.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,262.0,39.0,161.0,54.0,90.0,63.0,0.0,0.0,0.0,84.0,125.0,59.0,0.0,77.0,0.0,13.0,0.0,5.0,0.0,0.0,"0,39",32.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TaskLogProcessor,6.75,5.0,0
File,TaskResult.java,4.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,65.0,8.0,33.0,13.0,11.0,24.0,0.0,0.0,0.0,15.0,24.0,13.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,73",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TaskResult,1.0,0.0,0
File,TaskRunner.java,6.0,0.0,6.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,10.0,0.0,0.0,0.0,10.0,9.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,120.0,17.0,78.0,29.0,37.0,25.0,0.0,0.0,0.0,40.0,56.0,28.0,0.0,31.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,32",14.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TaskRunner,1.4444444444444444,0.0,0
File,TaskRunnerCallable.java,15.0,1.0,14.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,26.0,0.0,0.0,0.0,26.0,24.0,42.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,2.0,2.0,21.0,0.0,550.0,45.0,455.0,163.0,252.0,50.0,0.0,0.0,0.0,243.0,307.0,147.0,0.0,181.0,0.0,13.0,0.0,4.0,0.0,0.0,"0,11",58.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TaskRunnerCallable,2.0,5.0,1
File,TaskSpecBuilder.java,17.0,2.0,15.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,70.0,9.0,44.0,31.0,20.0,17.0,0.0,0.0,0.0,31.0,38.0,30.0,0.0,20.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,39",4.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TaskSpecBuilder,2.0,0.0,0
File,TaskType.java,5.0,0.0,4.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,48.0,7.0,28.0,12.0,11.0,13.0,0.0,0.0,0.0,12.0,16.0,9.0,0.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,46",6.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TaskType,2.0,0.0,0
File,Templates.java,8.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,64.0,4.0,42.0,21.0,17.0,18.0,0.0,0.0,0.0,22.0,32.0,20.0,0.0,16.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,43",7.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,Templates,1.75,0.0,0
File,TempletonControllerJob.java,18.0,1.0,16.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,7.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,187.0,14.0,127.0,60.0,69.0,46.0,0.0,0.0,0.0,81.0,97.0,56.0,0.0,59.0,0.0,7.0,0.0,1.0,0.0,0.0,"0,36",15.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TempletonControllerJob,2.6,0.0,0
File,TempletonDelegator.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,3.0,9.0,6.0,3.0,29.0,0.0,0.0,0.0,5.0,7.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"3,22",1.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TempletonDelegator,1.0,0.0,0
File,TempletonStorage.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,9.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,111.0,11.0,19.0,17.0,2.0,81.0,0.0,0.0,0.0,13.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,26",0.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TempletonStorage,0.0,2.0,1
File,TempletonUtils.java,14.0,1.0,11.0,2.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,9.0,26.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,493.0,56.0,332.0,130.0,192.0,106.0,0.0,0.0,0.0,178.0,255.0,125.0,0.0,172.0,0.0,9.0,0.0,4.0,0.0,0.0,"0,32",76.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TempletonUtils,3.0,0.0,0
File,TemporaryHashSinkOperator.java,7.0,1.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,46.0,6.0,21.0,12.0,5.0,19.0,0.0,0.0,0.0,12.0,16.0,11.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,90",3.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TemporaryHashSinkOperator,1.5,0.0,0
File,TephraHBaseConnection.java,8.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,127.0,13.0,90.0,44.0,35.0,24.0,0.0,0.0,0.0,49.0,64.0,37.0,0.0,30.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,27",13.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TephraHBaseConnection,1.625,0.0,0
File,TerminalOperator.java,4.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,51.0,9.0,21.0,12.0,5.0,21.0,0.0,0.0,0.0,9.0,14.0,10.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,00",4.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TerminalOperator,1.0,0.0,0
File,Test.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,18.0,8.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,117.0,4.0,92.0,36.0,35.0,21.0,0.0,0.0,0.0,42.0,65.0,35.0,0.0,30.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,23",22.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,Test,1.2222222222222223,0.0,0
File,TestACLConfigurationParser.java,68.0,10.0,58.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,17.0,65.0,10.0,54.0,17.0,0.0,0.0,0.0,60.0,62.0,9.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,26",1.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestACLConfigurationParser,1.0,0.0,0
File,TestAbstractParquetMapInspector.java,7.0,1.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,96.0,17.0,66.0,36.0,28.0,13.0,0.0,0.0,0.0,37.0,47.0,28.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,20",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAbstractParquetMapInspector,1.0,2.0,0
File,TestAccumuloConnectionParameters.java,13.0,2.0,9.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,119.0,22.0,68.0,35.0,39.0,29.0,0.0,0.0,0.0,47.0,55.0,30.0,0.0,38.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,43",7.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAccumuloConnectionParameters,1.1666666666666667,0.0,0
File,TestAccumuloHiveRow.java,18.0,4.0,14.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,115.0,23.0,69.0,36.0,38.0,23.0,0.0,0.0,0.0,54.0,63.0,36.0,0.0,41.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,33",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAccumuloHiveRow,2.0,0.0,0
File,TestAccumuloPredicateHandler.java,28.0,2.0,25.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,823.0,88.0,688.0,368.0,531.0,47.0,0.0,0.0,0.0,516.0,571.0,299.0,0.0,448.0,0.0,11.0,0.0,2.0,0.0,0.0,"0,07",51.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAccumuloPredicateHandler,2.04,0.0,0
File,TestAccumuloRangeGenerator.java,49.0,6.0,39.0,4.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,467.0,60.0,356.0,232.0,276.0,51.0,0.0,0.0,0.0,261.0,277.0,177.0,0.0,221.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,14",15.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAccumuloRangeGenerator,1.875,0.0,0
File,TestAccumuloRowSerializer.java,49.0,10.0,37.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,311.0,60.0,224.0,113.0,168.0,27.0,0.0,0.0,0.0,168.0,180.0,97.0,0.0,134.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,12",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAccumuloRowSerializer,1.6,0.0,0
File,TestAccumuloSerDe.java,27.0,5.0,21.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,15.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,481.0,93.0,363.0,175.0,269.0,25.0,0.0,0.0,0.0,286.0,310.0,156.0,0.0,236.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,07",20.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAccumuloSerDe,1.3333333333333333,0.0,0
File,TestAccumuloSerDeParameters.java,13.0,2.0,10.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,101.0,20.0,62.0,39.0,36.0,19.0,0.0,0.0,0.0,42.0,48.0,31.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,31",5.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAccumuloSerDeParameters,1.0,0.0,0
File,TestAccumuloStorageHandler.java,31.0,8.0,19.0,4.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,15.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,536.0,140.0,310.0,147.0,241.0,86.0,0.0,0.0,0.0,239.0,255.0,122.0,0.0,209.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,28",15.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAccumuloStorageHandler,1.0,0.0,0
File,TestAcidInputFormat.java,15.0,2.0,13.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,105.0,17.0,71.0,32.0,39.0,17.0,0.0,0.0,0.0,55.0,60.0,26.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,24",4.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAcidInputFormat,1.0,0.0,0
File,TestAcidOnTez.java,10.0,0.0,9.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,17.0,0.0,0.0,0.0,15.0,17.0,8.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,7.0,0.0,9.0,0.0,256.0,25.0,202.0,75.0,115.0,37.0,0.0,0.0,0.0,121.0,152.0,63.0,0.0,102.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,18",27.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAcidOnTez,1.9230769230769231,4.0,1
File,TestAcidTableSerializer.java,24.0,3.0,22.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,83.0,12.0,54.0,23.0,37.0,17.0,0.0,0.0,0.0,38.0,41.0,20.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,31",2.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAcidTableSerializer,1.0,0.0,0
File,TestAcidUtils.java,30.0,0.0,28.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,475.0,25.0,416.0,139.0,338.0,34.0,0.0,0.0,0.0,240.0,258.0,102.0,0.0,224.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,08",17.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAcidUtils,1.2142857142857142,0.0,1
File,TestAddResource.java,32.0,5.0,25.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,9.0,8.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,352.0,60.0,253.0,94.0,190.0,39.0,0.0,0.0,0.0,209.0,236.0,96.0,0.0,178.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,15",20.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAddResource,2.2222222222222223,0.0,1
File,TestAdminUser.java,12.0,0.0,12.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,5.0,23.0,14.0,10.0,17.0,0.0,0.0,0.0,17.0,19.0,14.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,74",1.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAdminUser,1.0,0.0,0
File,TestAggregateStatsCache.java,14.0,1.0,10.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,18.0,14.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,266.0,25.0,174.0,94.0,109.0,67.0,0.0,0.0,0.0,123.0,145.0,87.0,0.0,91.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,39",20.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAggregateStatsCache,1.4285714285714286,0.0,0
File,TestArrayCompatibility.java,41.0,7.0,33.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,632.0,104.0,496.0,98.0,432.0,59.0,0.0,0.0,0.0,299.0,322.0,75.0,0.0,281.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,12",22.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestArrayCompatibility,1.0,0.0,0
File,TestAuthorizationPreEventListener.java,20.0,3.0,16.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,14.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,347.0,67.0,247.0,81.0,185.0,34.0,0.0,0.0,0.0,140.0,157.0,62.0,0.0,116.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,14",16.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAuthorizationPreEventListener,1.1428571428571428,0.0,0
File,TestAuthzApiEmbedAuthorizerInEmbed.java,5.0,0.0,5.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,4.0,9.0,5.0,2.0,21.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,33",1.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAuthzApiEmbedAuthorizerInEmbed,1.0,0.0,0
File,TestAuthzApiEmbedAuthorizerInRemote.java,5.0,0.0,5.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,4.0,9.0,5.0,2.0,21.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,33",1.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAuthzApiEmbedAuthorizerInRemote,1.0,0.0,0
File,TestAvroDeserializer.java,29.0,5.0,23.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,21.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,0.0,694.0,135.0,512.0,261.0,400.0,53.0,0.0,0.0,0.0,403.0,431.0,223.0,0.0,365.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,10",26.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAvroDeserializer,1.25,1.0,0
File,TestAvroGenericRecordReader.java,10.0,2.0,7.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,59.0,10.0,29.0,20.0,6.0,20.0,0.0,0.0,0.0,20.0,23.0,18.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,69",2.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAvroGenericRecordReader,1.0,0.0,0
File,TestAvroLazyObjectInspector.java,7.0,1.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,76.0,14.0,45.0,29.0,14.0,18.0,0.0,0.0,0.0,26.0,33.0,24.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,40",5.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAvroLazyObjectInspector,1.0,4.0,0
File,TestAvroObjectInspectorGenerator.java,18.0,2.0,14.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,16.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,590.0,54.0,489.0,141.0,416.0,55.0,0.0,0.0,0.0,171.0,193.0,116.0,0.0,123.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,11",21.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAvroObjectInspectorGenerator,1.3125,0.0,0
File,TestAvroSerde.java,8.0,1.0,7.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,146.0,24.0,97.0,47.0,56.0,26.0,0.0,0.0,0.0,46.0,57.0,37.0,0.0,33.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,27",10.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAvroSerde,1.1111111111111112,0.0,0
File,TestAvroSerdeUtils.java,14.0,1.0,13.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,228.0,22.0,184.0,76.0,120.0,26.0,0.0,0.0,0.0,84.0,104.0,59.0,0.0,62.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,14",17.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,TestAvroSerdeUtils,1.5454545454545454,0.0,0
