Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumDeclMethod,Bogue
File,ByteWritable.java,6.0,0.0,5.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,109.0,16.0,61.0,27.0,21.0,32.0,0.0,0.0,0.0,24.0,39.0,22.0,0.0,17.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,52",15.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,ByteWritable,1.5,4.0,0
File,ByteWritable.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,47.0,7.0,17.0,10.0,3.0,24.0,0.0,0.0,0.0,9.0,12.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,41",2.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,ByteWritable,1.5,4.0,0
File,BytesBytesMultiHashMap.java,15.0,1.0,10.0,4.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,13.0,49.0,0.0,0.0,0.0,52.0,40.0,22.0,0.0,0.0,0.0,52.0,0.0,0.0,2.0,0.0,19.0,0.0,31.0,0.0,1010.0,121.0,553.0,203.0,360.0,343.0,0.0,0.0,0.0,328.0,430.0,195.0,0.0,291.0,0.0,10.0,0.0,2.0,0.0,0.0,"0,62",107.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,BytesBytesMultiHashMap,2.53125,20.0,0
File,BytesColumnVector.java,16.0,0.0,10.0,5.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,25.0,0.0,0.0,0.0,25.0,25.0,8.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,486.0,47.0,276.0,58.0,170.0,167.0,0.0,0.0,0.0,145.0,206.0,56.0,0.0,150.0,0.0,8.0,0.0,4.0,0.0,0.0,"0,61",60.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,BytesColumnVector,2.4,0.0,0
File,BytesRefArrayWritable.java,12.0,0.0,7.0,5.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,14.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,230.0,24.0,113.0,35.0,56.0,93.0,0.0,0.0,0.0,52.0,80.0,33.0,0.0,49.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,82",27.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,BytesRefArrayWritable,2.0,0.0,0
File,BytesRefWritable.java,9.0,0.0,6.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,20.0,0.0,0.0,0.0,20.0,20.0,4.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,248.0,29.0,141.0,44.0,75.0,78.0,0.0,0.0,0.0,72.0,102.0,40.0,0.0,66.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,55",29.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,BytesRefWritable,1.4736842105263157,0.0,0
File,CLIService.java,10.0,0.0,9.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,43.0,0.0,0.0,0.0,43.0,43.0,6.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,3.0,0.0,40.0,0.0,612.0,57.0,429.0,218.0,213.0,126.0,0.0,0.0,0.0,192.0,250.0,124.0,0.0,168.0,0.0,7.0,0.0,3.0,0.0,0.0,"0,29",62.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CLIService,1.4418604651162792,0.0,0
File,CLIServiceClient.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,63.0,12.0,30.0,22.0,5.0,21.0,0.0,0.0,0.0,13.0,17.0,14.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,70",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CLIServiceClient,0.5,0.0,0
File,CLIServiceRestoreTest.java,12.0,0.0,12.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,55.0,7.0,31.0,12.0,19.0,17.0,0.0,0.0,0.0,20.0,24.0,11.0,0.0,17.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,55",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CLIServiceRestoreTest,1.5,0.0,0
File,CLIServiceTest.java,27.0,3.0,21.0,4.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,24.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,10.0,0.0,14.0,0.0,731.0,90.0,524.0,184.0,375.0,123.0,0.0,0.0,0.0,340.0,392.0,151.0,0.0,283.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,23",52.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CLIServiceTest,2.142857142857143,2.0,0
File,CLIServiceUtils.java,38.0,1.0,29.0,8.0,8.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,7.0,33.0,7.0,23.0,29.0,0.0,0.0,0.0,16.0,25.0,8.0,0.0,20.0,0.0,8.0,0.0,4.0,0.0,0.0,"0,88",8.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CLIServiceUtils,8.0,0.0,0
File,CacheChunk.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,91.0,15.0,54.0,27.0,15.0,23.0,0.0,0.0,0.0,23.0,35.0,21.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,43",11.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CacheChunk,1.0,0.0,0
File,CacheFileMetadataRequest.java,10.0,0.0,9.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,10.0,53.0,0.0,0.0,0.0,51.0,50.0,11.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,2.0,0.0,50.0,0.0,703.0,92.0,582.0,141.0,351.0,41.0,0.0,0.0,0.0,272.0,408.0,124.0,0.0,309.0,0.0,14.0,0.0,3.0,0.0,0.0,"0,07",144.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CacheFileMetadataRequest,2.6538461538461537,28.0,0
File,CacheFileMetadataResult.java,7.0,0.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,38.0,0.0,0.0,0.0,36.0,35.0,5.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,2.0,0.0,35.0,0.0,387.0,64.0,297.0,104.0,144.0,29.0,0.0,0.0,0.0,139.0,207.0,91.0,0.0,124.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,10",61.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CacheFileMetadataResult,1.7058823529411764,25.0,0
File,CacheMetadataDesc.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,58.0,10.0,31.0,12.0,11.0,17.0,0.0,0.0,0.0,14.0,22.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,55",7.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CacheMetadataDesc,1.0,0.0,0
File,CacheTran.java,6.0,0.0,6.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,54.0,7.0,29.0,14.0,10.0,18.0,0.0,0.0,0.0,13.0,19.0,11.0,0.0,8.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,62",5.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CacheTran,1.25,0.0,0
File,CachingPrintStream.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,59.0,11.0,30.0,17.0,8.0,18.0,0.0,0.0,0.0,15.0,21.0,14.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,60",5.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CachingPrintStream,1.0,0.0,0
File,CalcitePlanner.java,40.0,3.0,30.0,7.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,3.0,96.0,0.0,0.0,0.0,90.0,91.0,31.0,0.0,0.0,0.0,96.0,0.0,0.0,20.0,0.0,53.0,0.0,23.0,0.0,4204.0,418.0,3134.0,1105.0,2287.0,659.0,0.0,0.0,0.0,1793.0,2271.0,1005.0,0.0,1750.0,0.0,37.0,0.0,6.0,0.0,0.0,"0,21",498.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CalcitePlanner,4.307692307692308,60.0,1
File,CalciteSemanticException.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,8.0,10.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,75.0,16.0,39.0,21.0,10.0,20.0,0.0,0.0,0.0,15.0,24.0,15.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,51",8.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CalciteSemanticException,1.0,2.0,0
File,CalciteSubquerySemanticException.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,52.0,11.0,21.0,10.0,6.0,20.0,0.0,0.0,0.0,9.0,15.0,10.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,95",5.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CalciteSubquerySemanticException,1.0,0.0,0
File,CalciteViewSemanticException.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,52.0,11.0,21.0,10.0,6.0,20.0,0.0,0.0,0.0,9.0,15.0,10.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,95",5.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CalciteViewSemanticException,1.0,0.0,0
File,CallbackFailedException.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,2.0,7.0,4.0,1.0,21.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"3,00",1.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CallbackFailedException,1.0,0.0,0
File,CanAggregateDistinct.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,4.0,3.0,0.0,21.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,25",0.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CanAggregateDistinct,0.0,0.0,0
File,CastBooleanToCharViaLongToChar.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,59.0,10.0,32.0,17.0,8.0,18.0,0.0,0.0,0.0,11.0,19.0,12.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,56",7.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastBooleanToCharViaLongToChar,1.0,0.0,0
File,CastBooleanToStringViaLongToString.java,4.0,0.0,3.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,47.0,8.0,19.0,10.0,6.0,20.0,0.0,0.0,0.0,8.0,13.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,05",4.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastBooleanToStringViaLongToString,1.0,0.0,0
File,CastBooleanToVarCharViaLongToVarChar.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,59.0,10.0,32.0,17.0,8.0,18.0,0.0,0.0,0.0,11.0,19.0,12.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,56",7.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastBooleanToVarCharViaLongToVarChar,1.0,0.0,0
File,CastDateToChar.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,58.0,10.0,31.0,16.0,8.0,18.0,0.0,0.0,0.0,11.0,19.0,12.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,58",7.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDateToChar,1.0,0.0,0
File,CastDateToString.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,49.0,8.0,23.0,13.0,8.0,18.0,0.0,0.0,0.0,12.0,17.0,12.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,78",4.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDateToString,1.0,0.0,0
File,CastDateToVarChar.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,59.0,10.0,32.0,17.0,8.0,18.0,0.0,0.0,0.0,11.0,19.0,12.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,56",7.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDateToVarChar,1.0,0.0,0
File,CastDecimalToBoolean.java,5.0,0.0,4.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,51.0,7.0,20.0,11.0,5.0,24.0,0.0,0.0,0.0,8.0,13.0,9.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,"1,20",5.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDecimalToBoolean,1.25,0.0,0
File,CastDecimalToChar.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,63.0,11.0,32.0,17.0,8.0,21.0,0.0,0.0,0.0,11.0,19.0,12.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,66",7.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDecimalToChar,1.0,0.0,0
File,CastDecimalToDecimal.java,12.0,1.0,10.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,10.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,166.0,20.0,106.0,29.0,62.0,40.0,0.0,0.0,0.0,54.0,79.0,29.0,0.0,51.0,0.0,15.0,0.0,4.0,0.0,0.0,"0,38",24.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDecimalToDecimal,2.4,0.0,0
File,CastDecimalToDouble.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,39.0,7.0,15.0,8.0,4.0,17.0,0.0,0.0,0.0,7.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,13",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDecimalToDouble,1.0,0.0,0
File,CastDecimalToLong.java,17.0,0.0,16.0,1.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,84.0,7.0,55.0,12.0,38.0,22.0,0.0,0.0,0.0,30.0,37.0,11.0,0.0,26.0,0.0,10.0,0.0,1.0,0.0,0.0,"0,40",12.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDecimalToLong,4.0,0.0,0
File,CastDecimalToString.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,57.0,9.0,25.0,15.0,8.0,23.0,0.0,0.0,0.0,14.0,19.0,14.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,92",4.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDecimalToString,1.0,0.0,0
File,CastDecimalToTimestamp.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,56.0,8.0,26.0,16.0,8.0,22.0,0.0,0.0,0.0,14.0,18.0,14.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,85",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDecimalToTimestamp,1.0,0.0,0
File,CastDecimalToVarChar.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,63.0,11.0,32.0,17.0,8.0,21.0,0.0,0.0,0.0,11.0,19.0,12.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,66",7.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDecimalToVarChar,1.0,0.0,0
File,CastDoubleToDecimal.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,49.0,7.0,22.0,11.0,8.0,20.0,0.0,0.0,0.0,11.0,16.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,91",4.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDoubleToDecimal,1.3333333333333333,0.0,0
File,CastDoubleToTimestamp.java,12.0,1.0,11.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,132.0,16.0,95.0,33.0,54.0,22.0,0.0,0.0,0.0,49.0,68.0,31.0,0.0,37.0,0.0,11.0,0.0,3.0,0.0,0.0,"0,23",18.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastDoubleToTimestamp,2.25,0.0,0
File,CastLongToChar.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,59.0,10.0,32.0,17.0,8.0,18.0,0.0,0.0,0.0,11.0,19.0,12.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,56",7.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastLongToChar,1.0,0.0,0
File,CastLongToDate.java,7.0,1.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,10.0,10.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,112.0,20.0,71.0,31.0,33.0,21.0,0.0,0.0,0.0,31.0,45.0,26.0,0.0,21.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,30",13.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastLongToDate,1.3,0.0,0
File,CastLongToDecimal.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,46.0,7.0,17.0,10.0,4.0,22.0,0.0,0.0,0.0,8.0,12.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,29",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastLongToDecimal,1.0,0.0,0
File,CastLongToString.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,47.0,7.0,22.0,11.0,8.0,19.0,0.0,0.0,0.0,11.0,16.0,10.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,86",4.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastLongToString,1.0,0.0,0
File,CastLongToTimestamp.java,11.0,1.0,10.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,129.0,16.0,92.0,30.0,54.0,22.0,0.0,0.0,0.0,48.0,67.0,29.0,0.0,38.0,0.0,11.0,0.0,3.0,0.0,0.0,"0,24",18.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,CastLongToTimestamp,2.25,0.0,0
