Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic_x,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumCyclomatic_y,SumDeclMethod,Bogue
File,VectorMapJoinLeftSemiMultiKeyOperator.java,63.0,12.0,35.0,16.0,8.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,410.0,86.0,201.0,52.0,135.0,123.0,0.0,0.0,0.0,113.0,147.0,54.0,0.0,100.0,0.0,37.0,0.0,6.0,0.0,0.0,"0,61",41.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinLeftSemiMultiKeyOperator,8.2,41.0,0.0,1
File,VectorMapJoinLeftSemiStringOperator.java,59.0,12.0,32.0,15.0,8.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,381.0,81.0,184.0,54.0,127.0,116.0,0.0,0.0,0.0,100.0,131.0,55.0,0.0,78.0,0.0,34.0,0.0,6.0,0.0,0.0,"0,63",38.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinLeftSemiStringOperator,7.6,38.0,0.0,1
File,VectorMapJoinLongHashMap.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,6.0,7.0,6.0,0.0,33.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,71",0.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinLongHashMap,0.0,0.0,0.0,1
File,VectorMapJoinLongHashMultiSet.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,6.0,7.0,6.0,0.0,33.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,71",0.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinLongHashMultiSet,0.0,0.0,0.0,1
File,VectorMapJoinLongHashSet.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,6.0,7.0,6.0,0.0,33.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,71",0.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinLongHashSet,0.0,0.0,0.0,1
File,VectorMapJoinLongHashTable.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,6.0,5.0,0.0,21.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,50",0.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinLongHashTable,0.0,0.0,0.0,1
File,VectorMapJoinOperator.java,16.0,2.0,12.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,13.0,0.0,0.0,0.0,13.0,13.0,12.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,269.0,49.0,172.0,71.0,96.0,49.0,0.0,0.0,0.0,103.0,132.0,73.0,0.0,69.0,0.0,8.0,0.0,2.0,0.0,0.0,"0,28",26.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOperator,2.5,20.0,0.0,1
File,VectorMapJoinOptimizedCreateHashTable.java,83.0,7.0,75.0,1.0,17.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,131.0,15.0,88.0,22.0,69.0,28.0,0.0,0.0,0.0,41.0,47.0,21.0,0.0,34.0,0.0,17.0,0.0,2.0,0.0,0.0,"0,32",17.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedCreateHashTable,17.0,17.0,0.0,1
File,VectorMapJoinOptimizedHashMap.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,14.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,129.0,23.0,88.0,46.0,27.0,18.0,0.0,0.0,0.0,34.0,52.0,30.0,0.0,24.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,20",19.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedHashMap,1.0,3.0,11.0,1
File,VectorMapJoinOptimizedHashMultiSet.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,103.0,17.0,66.0,33.0,24.0,20.0,0.0,0.0,0.0,30.0,42.0,24.0,0.0,20.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,30",10.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedHashMultiSet,1.0,3.0,4.0,1
File,VectorMapJoinOptimizedHashSet.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,83.0,16.0,50.0,30.0,13.0,17.0,0.0,0.0,0.0,21.0,30.0,21.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,34",7.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedHashSet,1.0,4.0,3.0,1
File,VectorMapJoinOptimizedHashTable.java,8.0,1.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,108.0,20.0,67.0,43.0,18.0,21.0,0.0,0.0,0.0,39.0,48.0,34.0,0.0,16.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,31",8.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedHashTable,1.3333333333333333,8.0,0.0,1
File,VectorMapJoinOptimizedLongCommon.java,11.0,1.0,9.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,113.0,21.0,64.0,23.0,35.0,28.0,0.0,0.0,0.0,43.0,50.0,22.0,0.0,29.0,0.0,6.0,0.0,1.0,0.0,0.0,"0,44",10.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedLongCommon,2.0,10.0,0.0,1
File,VectorMapJoinOptimizedLongHashMap.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,82.0,14.0,38.0,25.0,8.0,30.0,0.0,0.0,0.0,16.0,22.0,16.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,79",5.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedLongHashMap,1.0,5.0,0.0,1
File,VectorMapJoinOptimizedLongHashMultiSet.java,6.0,1.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,83.0,15.0,38.0,25.0,8.0,30.0,0.0,0.0,0.0,16.0,22.0,16.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,79",5.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedLongHashMultiSet,1.0,5.0,0.0,1
File,VectorMapJoinOptimizedLongHashSet.java,6.0,1.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,83.0,15.0,38.0,25.0,8.0,30.0,0.0,0.0,0.0,16.0,22.0,16.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,79",5.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedLongHashSet,1.0,5.0,0.0,1
File,VectorMapJoinOptimizedMultiKeyHashMap.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,5.0,10.0,7.0,1.0,21.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,10",1.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedMultiKeyHashMap,1.0,1.0,0.0,1
File,VectorMapJoinOptimizedMultiKeyHashMultiSet.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,5.0,10.0,7.0,1.0,21.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,10",1.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedMultiKeyHashMultiSet,1.0,1.0,0.0,1
File,VectorMapJoinOptimizedMultiKeyHashSet.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,5.0,10.0,7.0,1.0,21.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,10",1.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedMultiKeyHashSet,1.0,1.0,0.0,1
File,VectorMapJoinOptimizedStringCommon.java,12.0,2.0,7.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,72.0,16.0,24.0,11.0,10.0,32.0,0.0,0.0,0.0,18.0,21.0,11.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,33",2.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedStringCommon,1.0,2.0,0.0,1
File,VectorMapJoinOptimizedStringHashMap.java,8.0,2.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,63.0,12.0,24.0,17.0,5.0,27.0,0.0,0.0,0.0,12.0,15.0,12.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,13",2.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedStringHashMap,1.0,2.0,0.0,1
File,VectorMapJoinOptimizedStringHashMultiSet.java,8.0,2.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,64.0,13.0,24.0,17.0,5.0,27.0,0.0,0.0,0.0,12.0,15.0,12.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,13",2.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedStringHashMultiSet,1.0,2.0,0.0,1
File,VectorMapJoinOptimizedStringHashSet.java,7.0,1.0,6.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,71.0,13.0,29.0,20.0,7.0,29.0,0.0,0.0,0.0,14.0,18.0,14.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,00",3.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOptimizedStringHashSet,1.0,3.0,0.0,1
File,VectorMapJoinOuterFilteredOperator.java,13.0,2.0,9.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,120.0,25.0,62.0,27.0,29.0,33.0,0.0,0.0,0.0,38.0,49.0,25.0,0.0,25.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,53",10.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOuterFilteredOperator,2.0,10.0,0.0,1
File,VectorMapJoinOuterGenerateResultOperator.java,44.0,7.0,22.0,14.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,14.0,14.0,12.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,753.0,132.0,343.0,100.0,221.0,278.0,0.0,0.0,0.0,183.0,258.0,98.0,0.0,166.0,0.0,17.0,0.0,4.0,0.0,0.0,"0,81",66.0,rel/release-3.0.0,f1f26504642ecf7fc1cd8fd046f24920a2f0051b,VectorMapJoinOuterGenerateResultOperator,4.714285714285714,66.0,0.0,1
