file,added_lines,deleted_lines,commits,bug_fix_commits,developers,global_developers,average_time_between_changes,global_average_time_between_changes,mean_expertise,min_expertise,comments_changed,comments_unchanged
service/src/java/org/apache/hive/service/CookieSigner.java,366,6,8,0,7,7,2178124.5714285714,2178124.5714285714,1.1428571428571428,1,3,5
service/src/java/org/apache/hive/service/ServiceOperations.java,6,6,2,0,2,2,162071.0,162071.0,1.0,1,1,1
service/src/java/org/apache/hive/service/ServiceUtils.java,94,0,3,0,3,3,12847640.0,12847640.0,1.0,1,1,2
service/src/java/org/apache/hive/service/auth/HttpAuthUtils.java,261,101,11,0,8,8,3289486.2,3289486.2,1.375,1,3,8
service/src/java/org/apache/hive/service/auth/LdapAuthenticationProviderImpl.java,2578,138,22,0,11,11,1223584.761904762,1223584.761904762,2.0,1,6,16
service/src/java/org/apache/hive/service/cli/CLIService.java,81,97,13,0,8,8,2741238.5,2741238.5,1.625,1,5,8
service/src/java/org/apache/hive/service/cli/session/HiveSessionImplwithUGI.java,286,252,18,0,8,8,1511487.0588235294,1511487.0588235294,2.25,1,6,12
service/src/java/org/apache/hive/service/cli/thrift/RetryingThriftCLIServiceClient.java,1330,6,6,0,5,5,869543.2,869543.2,1.2,1,3,3
service/src/java/org/apache/hive/service/cli/thrift/ThriftBinaryCLIService.java,68,66,19,0,12,12,1827492.3333333333,1827492.3333333333,1.5833333333333333,1,9,10
service/src/java/org/apache/hive/service/cli/thrift/ThriftCLIService.java,448,43,22,0,13,13,1566422.0,1566422.0,1.6923076923076923,1,10,12
service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpCLIService.java,82,96,10,0,6,6,3654984.6666666665,3654984.6666666665,1.6666666666666667,1,6,4
service/src/java/org/apache/hive/service/cli/thrift/ThriftHttpServlet.java,697,80,15,0,10,10,2349633.0,2349633.0,1.5,1,4,11
service/src/java/org/apache/hive/service/server/ThreadWithGarbageCleanup.java,6,6,2,0,2,2,162071.0,162071.0,1.0,1,1,1
shims/0.20S/src/main/java/org/apache/hadoop/hive/shims/Hadoop20SShims.java,441,1578,34,1,12,12,996814.0,996814.0,2.8333333333333335,1,17,17
shims/0.20S/src/main/java/org/apache/hadoop/hive/shims/Jetty20SShims.java,0,106,2,0,2,2,311726.0,311726.0,1.0,1,1,1
shims/0.20S/src/main/java/org/apache/hadoop/mapred/WebHCatJTShim20S.java,50,246,7,0,6,6,2033607.5,2033607.5,1.1666666666666667,1,3,4
shims/common/src/main/java/org/apache/hadoop/fs/DefaultFileAccess.java,139,138,7,0,5,5,4282546.666666667,4282546.666666667,1.4,1,5,2
shims/common/src/main/java/org/apache/hadoop/hive/shims/ShimLoader.java,67,82,7,0,5,5,4989982.333333333,4989982.333333333,1.4,1,3,4
shims/scheduler/src/main/java/org/apache/hadoop/hive/schshim/FairSchedulerShim.java,76,6,3,0,3,3,14969947.0,14969947.0,1.0,1,2,1
spark-client/src/main/java/org/apache/hive/spark/counter/SparkCounters.java,165,6,3,0,3,3,12082658.0,12082658.0,1.0,1,1,2
storage-api/src/java/org/apache/hadoop/hive/common/io/DiskRangeList.java,8,10,3,0,3,3,2797222.0,2797222.0,1.0,1,2,1
storage-api/src/java/org/apache/hadoop/hive/serde2/io/HiveDecimalWritable.java,0,8,2,0,2,2,162071.0,162071.0,1.0,1,1,1
hplsql/src/main/java/org/apache/hive/hplsql/Cmp.java,949,1,4,0,3,3,1092748.3333333333,1092748.3333333333,1.3333333333333333,1,2,2
hplsql/src/main/java/org/apache/hive/hplsql/Conn.java,1351,24,15,0,7,7,745709.0714285715,745709.0714285715,2.142857142857143,1,8,7
hplsql/src/main/java/org/apache/hive/hplsql/Copy.java,2251,38,9,0,6,6,1304990.875,1304990.875,1.5,1,3,6
hplsql/src/main/java/org/apache/hive/hplsql/Package.java,194,0,1,0,1,1,0.0,0.0,1.0,1,1,0
hplsql/src/main/java/org/apache/hive/hplsql/Scope.java,355,5,6,0,5,5,2087985.4,2087985.4,1.2,1,2,4
hplsql/src/main/java/org/apache/hive/hplsql/Stmt.java,5887,248,18,1,7,7,614113.3529411765,614113.3529411765,2.5714285714285716,1,11,7
hplsql/src/main/java/org/apache/hive/hplsql/Var.java,2793,81,18,1,7,7,614113.3529411765,614113.3529411765,2.5714285714285716,1,11,7
hplsql/src/main/java/org/apache/hive/hplsql/functions/Function.java,3828,70,17,1,7,7,652495.4375,652495.4375,2.4285714285714284,1,10,7
hplsql/src/main/java/org/apache/hive/hplsql/functions/FunctionOra.java,1231,81,10,0,6,6,1159991.888888889,1159991.888888889,1.6666666666666667,1,6,4
hplsql/src/test/java/org/apache/hive/hplsql/TestHplsqlLocal.java,1735,76,16,1,7,7,613465.2666666667,613465.2666666667,2.2857142857142856,1,10,6
hplsql/src/test/java/org/apache/hive/hplsql/TestHplsqlOffline.java,326,2,10,1,4,4,830751.2222222222,830751.2222222222,2.5,1,8,2
common/src/java/org/apache/hadoop/hive/common/RunnableWithNdc.java,43,43,2,0,2,2,20614023.0,20614023.0,1.0,1,2,0
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/registry/impl/LlapFixedRegistryImpl.java,237,14,4,1,3,3,5666926.0,5666926.0,1.3333333333333333,1,4,0
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/registry/impl/LlapRegistryService.java,225,138,9,0,5,5,2469702.875,2469702.875,1.8,1,5,4
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/registry/impl/LlapYarnRegistryImpl.java,448,64,5,1,4,4,4250194.5,4250194.5,1.25,1,4,1
metastore/src/java/org/apache/hadoop/hive/metastore/FileMetadataHandler.java,60,30,3,0,1,1,211469.0,211469.0,3.0,3,3,0
metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreSchemaInfo.java,108,32,14,0,8,8,2274900.230769231,2274900.230769231,1.75,1,3,11
beeline/src/java/org/apache/hive/beeline/DatabaseConnection.java,157,24,10,0,6,6,2813526.888888889,2813526.888888889,1.6666666666666667,1,3,7
hbase-handler/src/java/org/apache/hadoop/hive/hbase/HBaseSerDeParameters.java,80,40,10,1,8,8,3437948.3333333335,3437948.3333333335,1.25,1,6,4
hbase-handler/src/java/org/apache/hadoop/hive/hbase/struct/AvroHBaseValueFactory.java,6,8,4,0,3,3,10313845.0,10313845.0,1.3333333333333333,1,2,2
hbase-handler/src/test/org/apache/hadoop/hive/hbase/TestHBaseSerDe.java,127,17,4,0,3,3,10313845.0,10313845.0,1.3333333333333333,1,3,1
serde/src/test/org/apache/hadoop/hive/serde2/avro/TestAvroSerde.java,28,50,2,0,2,2,27986567.0,27986567.0,1.0,1,2,0
serde/src/test/org/apache/hadoop/hive/serde2/avro/TestAvroSerdeUtils.java,18,16,2,0,2,2,22211989.0,22211989.0,1.0,1,1,1
itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestSSL.java,99,29,5,1,4,4,7017101.75,7017101.75,1.25,1,2,3
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/HiveAccumuloHelper.java,1445,10,6,0,6,6,1574744.8,1574744.8,1.0,1,3,3
accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/HiveAccumuloTableOutputFormat.java,345,53,7,0,7,7,4739792.5,4739792.5,1.0,1,3,4
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestHiveAccumuloHelper.java,442,2,6,0,6,6,1574744.8,1574744.8,1.0,1,3,3
accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/mr/TestHiveAccumuloTableOutputFormat.java,97,19,8,0,7,7,2466592.285714286,2466592.285714286,1.1428571428571428,1,5,3
metastore/src/gen/thrift/gen-cpp/hive_metastore_constants.cpp,10,6,7,0,4,4,4894531.666666667,4894531.666666667,1.75,1,6,1
metastore/src/gen/thrift/gen-cpp/hive_metastore_constants.h,8,6,7,0,4,4,4894531.666666667,4894531.666666667,1.75,1,6,1
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AbortTxnRequest.java,82,62,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddDynamicPartitions.java,2407,188,21,0,9,9,906681.4,906681.4,2.3333333333333335,1,11,10
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPartitionsRequest.java,229,209,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPartitionsResult.java,147,127,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AggrStats.java,163,143,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AlreadyExistsException.java,81,61,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/BinaryColumnStatsData.java,124,104,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/BooleanColumnStatsData.java,124,104,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ClearFileMetadataRequest.java,2227,37,9,0,4,4,649269.25,649269.25,2.25,1,4,5
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ClearFileMetadataResult.java,1420,5,9,0,4,4,649269.25,649269.25,2.25,1,4,5
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatistics.java,162,142,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatisticsData.java,247,44,9,0,6,6,2062540.375,2062540.375,1.5,1,5,4
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatisticsDesc.java,168,148,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatisticsObj.java,121,101,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CommitTxnRequest.java,82,62,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CompactionRequest.java,176,156,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CompactionType.java,6,6,6,0,4,4,1694615.2,1694615.2,1.5,1,5,1
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ConfigValSecurityException.java,81,61,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CurrentNotificationEventId.java,465,62,16,0,7,7,1572840.8,1572840.8,2.2857142857142856,1,9,7
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Database.java,281,316,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Date.java,1231,62,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DateColumnStatsData.java,2260,128,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Decimal.java,122,107,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DecimalColumnStatsData.java,148,128,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DoubleColumnStatsData.java,150,130,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DropPartitionsExpr.java,127,112,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DropPartitionsRequest.java,230,210,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DropPartitionsResult.java,147,127,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/EnvironmentContext.java,146,181,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/EventRequestType.java,102,6,8,0,6,6,3192720.285714286,3192720.285714286,1.3333333333333333,1,6,2
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/FieldSchema.java,211,191,20,0,10,10,1828775.2631578948,1828775.2631578948,2.0,1,9,11
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/FireEventRequest.java,1970,245,22,0,10,10,1064240.0952380951,1064240.0952380951,2.2,1,11,11
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/FireEventRequestData.java,671,41,8,0,6,6,3192720.285714286,3192720.285714286,1.3333333333333333,1,6,2
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/FireEventResponse.java,619,41,17,0,9,9,1396815.125,1396815.125,1.8888888888888888,1,10,7
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Function.java,303,283,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/FunctionType.java,6,6,6,0,4,4,1694615.2,1694615.2,1.5,1,5,1
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetAllFunctionsResponse.java,1924,136,13,0,5,5,582189.0,582189.0,2.6,1,8,5
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetFileMetadataByExprResult.java,3555,340,9,0,4,4,649269.25,649269.25,2.25,1,4,5
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetFileMetadataRequest.java,2227,37,9,0,4,4,649269.25,649269.25,2.25,1,4,5
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetFileMetadataResult.java,2750,50,9,0,4,4,649269.25,649269.25,2.25,1,4,5
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetOpenTxnsInfoResponse.java,163,143,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetOpenTxnsResponse.java,153,148,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetPrincipalsInRoleRequest.java,81,61,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetPrincipalsInRoleResponse.java,142,122,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetRoleGrantsForPrincipalRequest.java,111,91,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetRoleGrantsForPrincipalResponse.java,142,122,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GrantRevokePrivilegeRequest.java,137,117,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GrantRevokePrivilegeResponse.java,87,67,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GrantRevokeRoleRequest.java,237,217,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GrantRevokeRoleResponse.java,87,67,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GrantRevokeType.java,6,6,6,0,4,4,1694615.2,1694615.2,1.5,1,5,1
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HeartbeatRequest.java,108,88,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HeartbeatTxnRangeRequest.java,103,83,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HeartbeatTxnRangeResponse.java,203,213,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HiveObjectPrivilege.java,151,131,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HiveObjectRef.java,222,217,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HiveObjectType.java,6,6,6,0,4,4,1694615.2,1694615.2,1.5,1,5,1
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Index.java,329,364,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/IndexAlreadyExistsException.java,81,61,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InsertEventRequestData.java,1038,159,22,0,10,10,1064240.0952380951,1064240.0952380951,2.2,1,11,11
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidInputException.java,81,61,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidObjectException.java,81,61,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidOperationException.java,81,61,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/InvalidPartitionException.java,81,61,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockComponent.java,186,166,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockLevel.java,6,6,6,0,4,4,1694615.2,1694615.2,1.5,1,5,1
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockResponse.java,112,92,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockState.java,6,6,6,0,4,4,1694615.2,1694615.2,1.5,1,5,1
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockType.java,6,6,6,0,4,4,1694615.2,1694615.2,1.5,1,5,1
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LongColumnStatsData.java,150,130,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/MetaException.java,81,61,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/MetadataPpdResult.java,2659,101,9,0,4,4,649269.25,649269.25,2.25,1,4,5
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NoSuchLockException.java,81,61,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NoSuchObjectException.java,81,61,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NoSuchTxnException.java,81,61,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NotificationEvent.java,1084,168,16,0,7,7,1572840.8,1572840.8,2.2857142857142856,1,9,7
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NotificationEventRequest.java,594,88,16,0,7,7,1572840.8,1572840.8,2.2857142857142856,1,9,7
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NotificationEventResponse.java,635,176,22,0,9,9,1123457.7142857143,1123457.7142857143,2.4444444444444446,1,11,11
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/OpenTxnsResponse.java,132,127,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Order.java,102,82,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Partition.java,434,484,20,0,10,10,1828775.2631578948,1828775.2631578948,2.0,1,9,11
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionEventType.java,6,6,6,0,4,4,1694615.2,1694615.2,1.5,1,5,1
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionListComposingSpec.java,142,122,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionSpec.java,166,146,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionSpecWithSharedSD.java,162,142,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionWithoutSD.java,304,354,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionsByExprRequest.java,187,172,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionsByExprResult.java,163,143,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionsStatsRequest.java,243,253,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionsStatsResult.java,207,187,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PrincipalPrivilegeSet.java,499,479,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PrincipalType.java,6,6,6,0,4,4,1694615.2,1694615.2,1.5,1,5,1
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PrivilegeBag.java,142,122,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PrivilegeGrantInfo.java,173,153,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PutFileMetadataRequest.java,3010,70,9,0,4,4,649269.25,649269.25,2.25,1,4,5
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PutFileMetadataResult.java,1420,5,9,0,4,4,649269.25,649269.25,2.25,1,4,5
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/RequestPartsSpec.java,163,143,9,0,6,6,2062540.375,2062540.375,1.5,1,5,4
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ResourceType.java,6,6,6,0,4,4,1694615.2,1694615.2,1.5,1,5,1
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ResourceUri.java,111,91,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Role.java,122,102,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/RolePrincipalGrant.java,223,203,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Schema.java,227,262,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SerDeInfo.java,276,311,20,0,10,10,1828775.2631578948,1828775.2631578948,2.0,1,9,11
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SetPartitionsStatsRequest.java,142,122,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ShowCompactRequest.java,61,41,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ShowCompactResponse.java,142,122,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ShowLocksResponse.java,142,122,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/SkewedInfo.java,393,418,21,1,10,10,1179630.6,1179630.6,2.1,1,10,11
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/StorageDescriptor.java,687,737,20,0,10,10,1828775.2631578948,1828775.2631578948,2.0,1,9,11
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/StringColumnStatsData.java,145,125,15,0,7,7,605219.7142857143,605219.7142857143,2.142857142857143,1,9,6
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Table.java,476,511,18,0,9,9,970607.2352941176,970607.2352941176,2.0,1,9,9
