file,added_lines,deleted_lines,commits,bug_fix_commits,developers,global_developers,average_time_between_changes,global_average_time_between_changes,mean_expertise,min_expertise,comments_changed,comments_unchanged
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/events/AllocWriteIdEvent.java,57,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/events/CommitTxnEvent.java,83,32,2,0,1,1,1348962.0,1348962.0,2.0,2,2,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/events/ListenerEvent.java,26,17,3,0,2,2,6348856.0,6348856.0,1.5,1,3,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/events/OpenTxnEvent.java,83,32,2,0,1,1,1348962.0,1348962.0,2.0,2,2,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/AllocWriteIdMessage.java,36,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/EventMessage.java,24,10,6,0,3,3,2029399.4,2029399.4,2.0,1,6,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/MessageDeserializer.java,33,21,4,0,2,2,3382332.3333333335,3382332.3333333335,2.0,1,4,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/MessageFactory.java,64,27,6,0,3,3,2029399.4,2029399.4,2.0,1,6,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/event/filters/DatabaseAndTableFilter.java,22,9,3,0,2,2,3007411.0,3007411.0,1.5,1,3,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAllocWriteIdMessage.java,111,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONMessageDeserializer.java,56,37,5,1,3,3,2536749.25,2536749.25,1.6666666666666667,1,5,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONMessageFactory.java,59,30,6,0,4,4,2029399.4,2029399.4,1.5,1,6,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/columnstats/merge/DecimalColumnStatsMerger.java,30,6,1,1,1,1,0.0,0.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/metadata/events/EventConsumer.java,28,0,1,0,1,1,0.0,0.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/metadata/events/NotificationEventPoll.java,162,0,1,0,1,1,0.0,0.0,1.0,1,1,0
streaming/src/java/org/apache/hive/streaming/InvalidColumn.java,26,0,1,0,1,1,0.0,0.0,1.0,1,1,0
streaming/src/java/org/apache/hive/streaming/InvalidPartition.java,28,0,1,0,1,1,0.0,0.0,1.0,1,1,0
itests/util/src/main/java/org/apache/hadoop/hive/ql/QOutProcessor.java,266,1,2,0,2,2,2864656.0,2864656.0,1.0,1,2,0
ql/src/java/org/apache/hadoop/hive/ql/plan/MsckDesc.java,42,18,4,1,4,4,11823412.666666666,8867559.5,1.25,1,3,1
ql/src/test/org/apache/hadoop/hive/ql/exec/TestMsckDropPartitionsInBatches.java,342,0,1,0,1,1,0.0,0.0,1.0,1,1,0
druid-handler/src/java/org/apache/hadoop/hive/druid/io/DruidOutputFormat.java,653,230,30,3,8,8,1436549.4827586208,1068203.4615384615,5.0,1,18,12
druid-handler/src/java/org/apache/hadoop/hive/druid/io/DruidQueryBasedInputFormat.java,516,730,23,3,8,8,1759444.5454545454,1334751.0344827587,3.75,1,16,7
druid-handler/src/java/org/apache/hadoop/hive/druid/json/KafkaTuningConfig.java,274,2,2,0,2,2,2269860.0,2269860.0,1.0,1,2,0
druid-handler/src/test/org/apache/hadoop/hive/ql/io/TestDruidRecordWriter.java,72,50,15,1,4,4,2287520.785714286,2287520.785714286,3.75,1,10,5
ql/src/java/org/apache/hadoop/hive/ql/parse/EximUtil.java,892,905,34,1,12,13,1654075.0909090908,1624470.0232558139,3.5833333333333335,1,31,3
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DynamicValueRegistryTez.java,304,19,7,1,4,5,6376657.333333333,3825994.4,2.5,1,5,2
itests/util/src/main/java/org/apache/hadoop/hive/cli/control/CorePerfCliDriver.java,213,53,17,2,8,9,3278448.625,2497865.619047619,2.625,1,12,5
itests/util/src/main/java/org/apache/hadoop/hive/ql/MetaStoreDumpUtility.java,231,0,1,1,1,1,0.0,0.0,1.0,1,1,0
itests/hive-unit/src/test/java/org/apache/hive/beeline/TestBeeLineWithArgs.java,1112,583,26,1,13,17,2276345.96,1580755.5652173914,3.3076923076923075,1,19,7
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/client/builder/TableBuilder.java,239,24,6,0,4,4,1764685.6,1764685.6,1.5,1,5,1
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java,159,126,4,0,3,3,810051.6666666666,810051.6666666666,1.3333333333333333,1,4,0
ql/src/java/org/apache/hadoop/hive/ql/exec/MaterializedViewTask.java,95,3,4,0,3,3,1228086.3333333333,1228086.3333333333,1.3333333333333333,1,4,0
ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveTxnManagerImpl.java,89,54,10,1,8,8,4091394.888888889,3682255.4,1.375,1,9,1
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/HiveAggregateIncrementalRewritingRule.java,175,0,1,0,1,1,0.0,0.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/HiveAugmentMaterializationRule.java,123,0,1,0,1,1,0.0,0.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/HiveNoAggregateIncrementalRewritingRule.java,53,0,1,0,1,1,0.0,0.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/views/MaterializedViewRewritingRelVisitor.java,164,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MaterializationInvalidationInfo.java,63,63,4,1,2,2,2709417.3333333335,2709417.3333333335,2.0,1,4,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MaterializationsInvalidationCache.java,745,211,8,1,3,3,1380320.7142857143,1380320.7142857143,2.6666666666666665,1,8,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MaterializationsRebuildLockCleanerTask.java,61,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MaterializationsRebuildLockHandler.java,216,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestMetaStoreMaterializationsCacheCleaner.java,373,45,4,0,2,2,1928031.0,1928031.0,2.0,1,4,0
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionPoolManager.java,915,1305,42,1,6,8,1339829.1463414633,1205426.6333333333,9.833333333333334,1,35,7
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTask.java,586,371,44,3,11,13,1277511.511627907,1078974.378787879,5.909090909090909,2,37,7
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFLoggedInUser.java,169,2,5,1,4,4,12014409.5,9611527.6,1.5,1,4,1
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestAppendPartitions.java,653,63,6,2,2,2,1199249.6,1199249.6,3.0,3,6,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/AbstractTestAuthorizationApiAuthorizer.java,31,19,11,2,8,9,1871277.0,6045527.7272727275,1.375,1,11,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/IHMSHandler.java,96,5,4,0,3,3,4548866.0,4548866.0,1.3333333333333333,1,4,0
llap-client/src/java/org/apache/hadoop/hive/llap/io/api/LlapIo.java,26,12,12,1,4,4,3493718.1818181816,2956223.076923077,3.5,1,12,0
llap-common/src/gen/protobuf/gen-java/org/apache/hadoop/hive/llap/daemon/rpc/LlapDaemonProtocolProtos.java,8770,3207,12,0,5,6,5248205.909090909,2574149.3846153845,4.6,1,11,1
llap-common/src/java/org/apache/hadoop/hive/llap/impl/LlapManagementProtocolClientImpl.java,22,11,3,0,1,2,290341.0,19898784.333333332,3.0,3,3,0
llap-common/src/java/org/apache/hadoop/hive/llap/protocol/LlapManagementProtocolPB.java,4,2,3,0,1,1,290341.0,290341.0,3.0,3,3,0
llap-server/src/java/org/apache/hadoop/hive/llap/cache/CacheContentsTracker.java,225,5,4,0,2,2,667427.6666666666,667427.6666666666,2.0,1,4,0
llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelCachePolicy.java,9,10,11,2,4,4,5478342.9,4214109.923076923,3.5,1,11,0
llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelFifoCachePolicy.java,109,75,13,2,4,6,4565285.75,3217893.0,4.75,1,13,0
llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelLrfuCachePolicy.java,260,289,16,2,4,6,3652228.6,2468536.9,7.0,2,16,0
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapProtocolServerImpl.java,129,163,10,0,5,7,6500338.333333333,2911852.5217391304,3.8,1,8,2
llap-server/src/java/org/apache/hadoop/hive/llap/daemon/services/impl/LlapIoMemoryServlet.java,268,92,8,1,3,3,4470316.142857143,4470316.142857143,2.6666666666666665,1,8,0
llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestLowLevelCacheImpl.java,152,68,17,2,4,4,3423964.3125,3232556.1363636362,5.75,4,17,0
llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestOrcMetadataCache.java,301,129,15,2,4,5,3913102.0714285714,2799762.590909091,5.25,3,15,0
ql/src/java/org/apache/hadoop/hive/ql/processors/CommandProcessorFactory.java,33,45,10,1,4,4,6200403.888888889,4650302.916666667,3.25,2,10,0
ql/src/java/org/apache/hadoop/hive/ql/processors/CommandUtil.java,92,47,5,1,2,5,14620029.5,6316690.0,4.0,4,4,1
ql/src/java/org/apache/hadoop/hive/ql/processors/HiveCommand.java,35,31,10,2,5,6,4828818.111111111,5668274.833333333,2.4,1,10,0
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/SQLStdHiveAuthorizationValidator.java,32,9,8,1,4,7,8354302.571428572,4343984.588235294,3.0,1,7,1
ql/src/test/org/apache/hadoop/hive/ql/processors/TestCommandProcessorFactory.java,13,11,4,1,3,3,7951553.333333333,7951553.333333333,1.3333333333333333,1,4,0
service/src/java/org/apache/hive/service/cli/operation/HiveCommandOperation.java,25,25,8,1,3,5,4717353.714285715,5072580.428571428,2.6666666666666665,1,8,0
ql/src/java/org/apache/hadoop/hive/ql/exec/Registry.java,212,78,15,2,10,10,4308694.571428572,1670714.3170731708,4.2,1,8,7
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorExtractRow.java,544,294,18,3,6,8,3315904.2352941176,2125108.65625,4.833333333333333,1,15,3
itests/hive-unit/src/test/java/org/apache/hive/beeline/TestSchemaTool.java,698,113,35,2,14,14,1288166.0588235294,973281.0222222222,3.2857142857142856,1,25,10
ql/src/java/org/apache/hadoop/hive/metastore/SynchronizedMetaStoreClient.java,148,1,5,1,5,5,13171405.25,8780936.833333334,1.4,1,3,2
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/client/TestDatabases.java,794,164,8,2,4,4,972720.5714285715,972720.5714285715,2.0,1,7,1
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/exec/spark/TestSparkStatistics.java,100,0,1,0,1,1,0.0,0.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/SparkTask.java,486,77,28,1,9,14,1780637.5925925926,1775450.261904762,4.111111111111111,1,17,11
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/Statistic/SparkStatisticsNames.java,46,1,2,0,1,1,1943601.0,1943601.0,2.0,2,2,0
ql/src/java/org/apache/hadoop/hive/ql/exec/spark/status/impl/SparkMetricsUtils.java,22,33,3,1,2,2,3296787.0,3296787.0,1.5,1,3,0
ql/src/test/org/apache/hadoop/hive/ql/exec/spark/TestSparkTask.java,221,1,7,1,6,6,8012869.166666667,6868173.571428572,1.3333333333333333,1,5,2
spark-client/src/main/java/org/apache/hive/spark/client/MetricsCollection.java,11,15,4,0,3,4,15997157.0,13456866.4,1.6666666666666667,1,3,1
spark-client/src/main/java/org/apache/hive/spark/client/metrics/Metrics.java,28,11,4,0,3,3,15997157.0,11997867.75,1.6666666666666667,1,3,1
spark-client/src/test/java/org/apache/hive/spark/client/TestMetricsCollection.java,23,23,4,0,3,3,15997157.0,11997867.75,1.6666666666666667,1,3,1
storage-api/src/java/org/apache/hadoop/hive/common/type/FastHiveDecimal.java,1523,2,7,1,6,6,6840174.666666667,4104104.8,1.8333333333333333,1,5,2
beeline/src/test/org/apache/hive/beeline/TestHiveSchemaTool.java,289,105,16,4,10,10,2550408.0,2013480.0,2.0,1,11,5
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MetaStoreInit.java,5,5,2,0,1,1,11677776.0,11677776.0,2.0,2,2,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/RetryingHMSHandler.java,3,3,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/conf/RangeValidator.java,38,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/conf/StringSetValidator.java,51,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/conf/TimeValidator.java,67,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/conf/Validator.java,87,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/datasource/DataSourceProvider.java,1,1,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/tools/HiveSchemaHelper.java,74,49,4,1,2,2,4724627.333333333,4724627.333333333,2.0,1,2,2
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/tools/MetastoreSchemaTool.java,1310,2,3,0,1,1,2282570.0,2282570.0,3.0,3,2,1
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestMetaStoreConnectionUrlHook.java,6,4,3,0,1,1,5188707.5,5188707.5,3.0,3,3,0
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestObjectStoreInitRetry.java,7,4,2,0,1,1,4232131.0,4232131.0,2.0,2,2,0
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestRetriesInRetryingHMSHandler.java,6,3,2,0,1,1,4232131.0,4232131.0,2.0,2,2,0
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/TestRetryingHMSHandler.java,97,15,7,1,2,2,1138991.6666666667,1138991.6666666667,3.5,3,7,0
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/tools/TestSchemaToolForMetastore.java,492,11,4,0,1,1,1521713.3333333333,1521713.3333333333,4.0,4,4,0
standalone-metastore/src/test/java/org/apache/hadoop/hive/metastore/txn/TestTxnHandlerNegative.java,4,1,2,0,1,1,4232131.0,4232131.0,2.0,2,2,0
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionState.java,608,296,36,2,9,13,1621786.7142857143,1121603.046875,6.666666666666667,1,32,4
common/src/java/org/apache/hadoop/hive/common/metrics/common/MetricsConstant.java,63,31,13,2,8,12,4355167.333333333,2951104.56,2.75,1,9,4
ql/src/java/org/apache/hadoop/hive/ql/exec/mr/HadoopJobExecHelper.java,41,32,11,1,6,10,5596257.5,2688098.576923077,3.5,1,8,3
druid-handler/src/java/org/apache/hadoop/hive/druid/json/KafkaSupervisorIOConfig.java,247,0,1,0,1,1,0.0,0.0,1.0,1,1,0
druid-handler/src/java/org/apache/hadoop/hive/druid/json/KafkaSupervisorSpec.java,143,0,1,0,1,1,0.0,0.0,1.0,1,1,0
druid-handler/src/java/org/apache/hadoop/hive/druid/json/KafkaSupervisorTuningConfig.java,200,0,1,0,1,1,0.0,0.0,1.0,1,1,0
itests/qtest-druid/src/main/java/org/apache/hive/druid/MiniDruidCluster.java,231,22,2,0,2,2,8448734.0,8448734.0,1.0,1,2,0
itests/qtest-druid/src/main/java/org/apache/hive/kafka/SingleNodeKafkaCluster.java,122,0,1,0,1,1,0.0,0.0,1.0,1,1,0
itests/qtest/src/test/java/org/apache/hadoop/hive/cli/TestMiniDruidKafkaCliDriver.java,63,0,1,0,1,1,0.0,0.0,1.0,1,1,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/security/authorization/plugin/TestHiveAuthorizerCheckInvocation.java,200,56,10,1,9,12,6457803.555555556,3883696.6842105263,1.6666666666666667,1,7,3
ql/src/java/org/apache/hadoop/hive/ql/hooks/ReadEntity.java,32,6,8,1,4,4,6529480.428571428,3515874.076923077,3.5,1,6,2
ql/src/test/org/apache/hadoop/hive/ql/TxnCommandsBaseForTests.java,97,23,14,1,6,6,1343872.1538461538,1343872.1538461538,2.3333333333333335,1,14,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/txn/CompactionTxnHandler.java,220,74,4,0,3,3,4642401.666666667,4642401.666666667,1.3333333333333333,1,3,1
ql/src/java/org/apache/hadoop/hive/ql/exec/tez/WorkloadManager.java,3827,1203,35,4,2,2,477875.67647058825,477875.67647058825,17.5,9,31,4
beeline/src/java/org/apache/hive/beeline/hs2connection/BeelineConfFileParseException.java,30,0,1,0,1,1,0.0,0.0,1.0,1,1,0
beeline/src/java/org/apache/hive/beeline/hs2connection/BeelineHS2ConnectionFileParseException.java,62,2,4,1,4,4,15323240.0,11492430.0,1.25,1,4,0
beeline/src/java/org/apache/hive/beeline/hs2connection/BeelineSiteParseException.java,30,0,1,0,1,1,0.0,0.0,1.0,1,1,0
beeline/src/java/org/apache/hive/beeline/hs2connection/BeelineSiteParser.java,145,0,1,0,1,1,0.0,0.0,1.0,1,1,0
beeline/src/java/org/apache/hive/beeline/hs2connection/HS2ConnectionFileParser.java,178,2,4,1,4,4,15323240.0,11492430.0,1.25,1,4,0
beeline/src/java/org/apache/hive/beeline/hs2connection/HS2ConnectionFileUtils.java,370,1,4,1,4,4,15323240.0,11492430.0,1.25,1,4,0
beeline/src/java/org/apache/hive/beeline/hs2connection/UserHS2ConnectionFileParser.java,239,8,8,1,5,5,6567102.857142857,5746215.0,1.8,1,7,1
beeline/src/test/org/apache/hive/beeline/hs2connection/TestUserHS2ConnectionFileParser.java,424,4,4,1,4,4,15323240.0,11492430.0,1.25,1,4,0
itests/hive-unit/src/test/java/org/apache/hive/beeline/hs2connection/BeelineWithHS2ConnectionFileTestBase.java,2,2,2,1,2,2,6297541.0,6297541.0,1.0,1,2,0
jdbc/src/java/org/apache/hive/jdbc/Utils.java,235,144,15,1,10,14,4006243.785714286,2419093.3666666667,2.6,1,14,1
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaHook.java,28,1,2,1,1,1,375465.0,375465.0,2.0,2,1,1
itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/txn/compactor/TestCleanerWithReplication.java,199,0,2,0,2,2,1807587.0,1807587.0,1.0,1,2,0
ql/src/gen/thrift/gen-cpp/queryplan_types.cpp,29,15,5,0,3,5,5841442.75,11992668.666666666,1.6666666666666667,1,5,0
ql/src/gen/thrift/gen-cpp/queryplan_types.h,12,5,5,0,3,5,5841442.75,11992668.666666666,1.6666666666666667,1,5,0
ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/StageType.java,27,6,5,0,3,5,5841442.75,11992668.666666666,1.6666666666666667,1,5,0
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AbortTxnHandler.java,42,0,1,0,1,1,0.0,0.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/CommitTxnHandler.java,43,0,1,0,1,1,0.0,0.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/OpenTxnHandler.java,42,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AbortTxnRequest.java,112,2,2,0,2,2,13655861.0,13655861.0,1.0,1,2,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AbortTxnsRequest.java,145,145,10,0,8,8,1932615.7777777778,1932615.7777777778,1.25,1,9,1
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CommitTxnRequest.java,112,2,2,0,2,2,13655861.0,13655861.0,1.0,1,2,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/OpenTxnRequest.java,266,5,2,0,2,2,13655861.0,13655861.0,1.0,1,2,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/OpenTxnsResponse.java,145,145,10,0,8,8,1932615.7777777778,1932615.7777777778,1.25,1,9,1
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/AbortTxnMessage.java,36,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/CommitTxnMessage.java,36,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/OpenTxnMessage.java,38,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONAbortTxnMessage.java,87,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONCommitTxnMessage.java,87,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/JSONOpenTxnMessage.java,104,0,1,0,1,1,0.0,0.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorExpressionDescriptor.java,43,11,10,1,7,8,6212090.777777778,3968631.3529411764,2.4285714285714284,1,9,1
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizedBatchUtil.java,381,99,8,1,4,7,7465609.428571428,4069630.3333333335,3.75,1,8,0
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/ConstantVectorExpression.java,251,166,13,1,5,7,4238757.0,2933336.217391304,4.4,1,11,2
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/reducesink/VectorReduceSinkCommonOperator.java,515,547,22,1,6,8,2197918.523809524,2311348.1333333333,4.833333333333333,1,19,3
storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/ColumnVector.java,163,106,9,1,4,6,5072327.375,4216670.8125,3.75,1,8,1
storage-api/src/java/org/apache/hadoop/hive/ql/exec/vector/VoidColumnVector.java,65,0,1,0,1,1,0.0,0.0,1.0,1,1,0
ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorExpressionWriterFactory.java,580,38,7,1,5,8,4049449.1666666665,6390161.7272727275,1.8,1,7,0
hcatalog/core/src/main/java/org/apache/hive/hcatalog/cli/SemanticAnalysis/CreateTableHook.java,3,3,3,1,3,3,6179148.0,6179148.0,1.0,1,2,1
hcatalog/core/src/test/java/org/apache/hive/hcatalog/cli/TestPermsGrp.java,48,44,18,1,8,9,3147569.0588235296,2919588.5217391304,2.875,1,16,2
hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/NotificationListener.java,14,17,4,2,3,3,4273258.666666667,4273258.666666667,1.3333333333333333,1,4,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestAcidTableSetup.java,252,7,2,0,1,1,6320856.0,6320856.0,2.0,2,2,0
itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestMetaStoreMetrics.java,125,134,17,3,11,14,3344292.125,2442899.433333333,2.5454545454545454,1,15,2
ql/src/java/org/apache/hadoop/hive/ql/parse/MacroSemanticAnalyzer.java,8,8,5,1,4,6,4148649.25,10732914.0,1.25,1,4,1
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/HiveAuthorizationProviderBase.java,7,5,3,1,2,4,6409888.0,16394148.5,1.5,1,3,0
ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/AuthorizationMetaStoreFilterHook.java,9,7,5,1,4,7,14427787.25,6239793.1,2.0,1,4,1
ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/CompactorThread.java,43,18,7,0,5,8,8022440.333333333,6836265.8,1.6,1,5,2
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddCheckConstraintRequest.java,461,18,2,0,2,2,1459581.0,1459581.0,1.0,1,2,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddDefaultConstraintRequest.java,497,54,4,0,3,3,770401.6666666666,770401.6666666666,1.3333333333333333,1,4,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddForeignKeyRequest.java,109,109,7,0,5,5,2245298.8333333335,2245298.8333333335,1.4,1,7,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddNotNullConstraintRequest.java,109,109,7,0,5,5,2245298.8333333335,2245298.8333333335,1.4,1,7,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPartitionsRequest.java,219,113,7,0,5,5,2245298.8333333335,2245298.8333333335,1.4,1,7,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPartitionsResult.java,109,109,7,0,5,5,2245298.8333333335,2245298.8333333335,1.4,1,7,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPrimaryKeyRequest.java,109,109,7,0,5,5,2245298.8333333335,2245298.8333333335,1.4,1,7,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddUniqueConstraintRequest.java,109,109,7,0,5,5,2245298.8333333335,2245298.8333333335,1.4,1,7,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AggrStats.java,73,73,5,0,4,4,3367948.25,3367948.25,1.25,1,5,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Catalog.java,606,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CheckConstraintsRequest.java,599,8,2,0,2,2,1459581.0,1459581.0,1.0,1,2,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CheckConstraintsResponse.java,461,18,2,0,2,2,1459581.0,1459581.0,1.0,1,2,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatistics.java,73,73,5,0,4,4,3367948.25,3367948.25,1.25,1,5,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatisticsDesc.java,111,5,2,0,2,2,13471793.0,13471793.0,1.0,1,2,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CreateCatalogRequest.java,400,0,1,0,1,1,0.0,0.0,1.0,1,1,0
standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Database.java,133,27,2,0,2,2,13471793.0,13471793.0,1.0,1,2,0
